dataset_role,filename,category,background_group,source_dataset,source_partition,source_id,source_filename,source_labels
train,chainsaw__esc50__fold_1__47250__0053__r2.wav,chainsaw,,ESC-50,fold_1,47250,1-47250-B-41.wav,chainsaw
train,chainsaw__esc50__fold_1__64398__0054__r2.wav,chainsaw,,ESC-50,fold_1,64398,1-64398-A-41.wav,chainsaw
train,chainsaw__esc50__fold_1__64398__0055__r2.wav,chainsaw,,ESC-50,fold_1,64398,1-64398-B-41.wav,chainsaw
train,chainsaw__esc50__fold_2__50667__0056__r2.wav,chainsaw,,ESC-50,fold_2,50667,2-50667-A-41.wav,chainsaw
train,chainsaw__esc50__fold_2__50667__0057__r2.wav,chainsaw,,ESC-50,fold_2,50667,2-50667-B-41.wav,chainsaw
train,chainsaw__esc50__fold_2__50668__0058__r2.wav,chainsaw,,ESC-50,fold_2,50668,2-50668-A-41.wav,chainsaw
train,chainsaw__esc50__fold_2__50668__0059__r2.wav,chainsaw,,ESC-50,fold_2,50668,2-50668-B-41.wav,chainsaw
train,chainsaw__esc50__fold_2__68391__0060__r2.wav,chainsaw,,ESC-50,fold_2,68391,2-68391-A-41.wav,chainsaw
train,chainsaw__esc50__fold_2__68391__0061__r2.wav,chainsaw,,ESC-50,fold_2,68391,2-68391-B-41.wav,chainsaw
train,chainsaw__esc50__fold_2__77945__0062__r2.wav,chainsaw,,ESC-50,fold_2,77945,2-77945-A-41.wav,chainsaw
train,chainsaw__esc50__fold_2__77945__0063__r2.wav,chainsaw,,ESC-50,fold_2,77945,2-77945-B-41.wav,chainsaw
train,chainsaw__esc50__fold_3__118656__0064__r2.wav,chainsaw,,ESC-50,fold_3,118656,3-118656-A-41.wav,chainsaw
train,chainsaw__esc50__fold_3__118657__0065__r2.wav,chainsaw,,ESC-50,fold_3,118657,3-118657-A-41.wav,chainsaw
train,chainsaw__esc50__fold_3__118657__0066__r2.wav,chainsaw,,ESC-50,fold_3,118657,3-118657-B-41.wav,chainsaw
train,chainsaw__esc50__fold_3__118658__0067__r2.wav,chainsaw,,ESC-50,fold_3,118658,3-118658-A-41.wav,chainsaw
train,chainsaw__esc50__fold_3__118658__0068__r2.wav,chainsaw,,ESC-50,fold_3,118658,3-118658-B-41.wav,chainsaw
train,chainsaw__esc50__fold_3__118972__0069__r2.wav,chainsaw,,ESC-50,fold_3,118972,3-118972-A-41.wav,chainsaw
train,chainsaw__esc50__fold_3__118972__0070__r2.wav,chainsaw,,ESC-50,fold_3,118972,3-118972-B-41.wav,chainsaw
train,chainsaw__esc50__fold_3__165856__0071__r2.wav,chainsaw,,ESC-50,fold_3,165856,3-165856-A-41.wav,chainsaw
train,chainsaw__esc50__fold_1__116765__0072__r3.wav,chainsaw,,ESC-50,fold_1,116765,1-116765-A-41.wav,chainsaw
train,chainsaw__esc50__fold_1__19898__0073__r3.wav,chainsaw,,ESC-50,fold_1,19898,1-19898-A-41.wav,chainsaw
train,chainsaw__esc50__fold_1__19898__0074__r3.wav,chainsaw,,ESC-50,fold_1,19898,1-19898-B-41.wav,chainsaw
train,chainsaw__esc50__fold_1__19898__0075__r3.wav,chainsaw,,ESC-50,fold_1,19898,1-19898-C-41.wav,chainsaw
train,chainsaw__esc50__fold_1__47250__0076__r3.wav,chainsaw,,ESC-50,fold_1,47250,1-47250-A-41.wav,chainsaw
train,chainsaw__esc50__fold_1__47250__0077__r3.wav,chainsaw,,ESC-50,fold_1,47250,1-47250-B-41.wav,chainsaw
train,chainsaw__esc50__fold_1__64398__0078__r3.wav,chainsaw,,ESC-50,fold_1,64398,1-64398-A-41.wav,chainsaw
train,chainsaw__esc50__fold_1__64398__0079__r3.wav,chainsaw,,ESC-50,fold_1,64398,1-64398-B-41.wav,chainsaw
train,chainsaw__esc50__fold_2__50667__0080__r3.wav,chainsaw,,ESC-50,fold_2,50667,2-50667-A-41.wav,chainsaw
train,chainsaw__esc50__fold_2__50667__0081__r3.wav,chainsaw,,ESC-50,fold_2,50667,2-50667-B-41.wav,chainsaw
train,chainsaw__esc50__fold_2__50668__0082__r3.wav,chainsaw,,ESC-50,fold_2,50668,2-50668-A-41.wav,chainsaw
train,chainsaw__esc50__fold_2__50668__0083__r3.wav,chainsaw,,ESC-50,fold_2,50668,2-50668-B-41.wav,chainsaw
train,chainsaw__esc50__fold_2__68391__0084__r3.wav,chainsaw,,ESC-50,fold_2,68391,2-68391-A-41.wav,chainsaw
train,chainsaw__esc50__fold_2__68391__0085__r3.wav,chainsaw,,ESC-50,fold_2,68391,2-68391-B-41.wav,chainsaw
train,chainsaw__esc50__fold_2__77945__0086__r3.wav,chainsaw,,ESC-50,fold_2,77945,2-77945-A-41.wav,chainsaw
train,chainsaw__esc50__fold_2__77945__0087__r3.wav,chainsaw,,ESC-50,fold_2,77945,2-77945-B-41.wav,chainsaw
train,chainsaw__esc50__fold_3__118656__0088__r3.wav,chainsaw,,ESC-50,fold_3,118656,3-118656-A-41.wav,chainsaw
train,chainsaw__esc50__fold_3__118657__0089__r3.wav,chainsaw,,ESC-50,fold_3,118657,3-118657-A-41.wav,chainsaw
train,chainsaw__esc50__fold_3__118657__0090__r3.wav,chainsaw,,ESC-50,fold_3,118657,3-118657-B-41.wav,chainsaw
train,chainsaw__esc50__fold_3__118658__0091__r3.wav,chainsaw,,ESC-50,fold_3,118658,3-118658-A-41.wav,chainsaw
train,chainsaw__esc50__fold_3__118658__0092__r3.wav,chainsaw,,ESC-50,fold_3,118658,3-118658-B-41.wav,chainsaw
train,chainsaw__esc50__fold_3__118972__0093__r3.wav,chainsaw,,ESC-50,fold_3,118972,3-118972-A-41.wav,chainsaw
train,chainsaw__esc50__fold_3__118972__0094__r3.wav,chainsaw,,ESC-50,fold_3,118972,3-118972-B-41.wav,chainsaw
train,chainsaw__esc50__fold_3__165856__0095__r3.wav,chainsaw,,ESC-50,fold_3,165856,3-165856-A-41.wav,chainsaw
train,chainsaw__esc50__fold_1__116765__0096__r4.wav,chainsaw,,ESC-50,fold_1,116765,1-116765-A-41.wav,chainsaw
train,chainsaw__esc50__fold_1__19898__0097__r4.wav,chainsaw,,ESC-50,fold_1,19898,1-19898-A-41.wav,chainsaw
train,chainsaw__esc50__fold_1__19898__0098__r4.wav,chainsaw,,ESC-50,fold_1,19898,1-19898-B-41.wav,chainsaw
train,chainsaw__esc50__fold_1__19898__0099__r4.wav,chainsaw,,ESC-50,fold_1,19898,1-19898-C-41.wav,chainsaw
train,chainsaw__esc50__fold_1__47250__0100__r4.wav,chainsaw,,ESC-50,fold_1,47250,1-47250-A-41.wav,chainsaw
train,chainsaw__esc50__fold_1__47250__0101__r4.wav,chainsaw,,ESC-50,fold_1,47250,1-47250-B-41.wav,chainsaw
train,chainsaw__esc50__fold_1__64398__0102__r4.wav,chainsaw,,ESC-50,fold_1,64398,1-64398-A-41.wav,chainsaw
train,chainsaw__esc50__fold_1__64398__0103__r4.wav,chainsaw,,ESC-50,fold_1,64398,1-64398-B-41.wav,chainsaw
train,chainsaw__esc50__fold_2__50667__0104__r4.wav,chainsaw,,ESC-50,fold_2,50667,2-50667-A-41.wav,chainsaw
train,chainsaw__esc50__fold_2__50667__0105__r4.wav,chainsaw,,ESC-50,fold_2,50667,2-50667-B-41.wav,chainsaw
train,chainsaw__esc50__fold_2__50668__0106__r4.wav,chainsaw,,ESC-50,fold_2,50668,2-50668-A-41.wav,chainsaw
train,chainsaw__esc50__fold_2__50668__0107__r4.wav,chainsaw,,ESC-50,fold_2,50668,2-50668-B-41.wav,chainsaw
train,chainsaw__esc50__fold_2__68391__0108__r4.wav,chainsaw,,ESC-50,fold_2,68391,2-68391-A-41.wav,chainsaw
train,chainsaw__esc50__fold_2__68391__0109__r4.wav,chainsaw,,ESC-50,fold_2,68391,2-68391-B-41.wav,chainsaw
train,chainsaw__esc50__fold_2__77945__0110__r4.wav,chainsaw,,ESC-50,fold_2,77945,2-77945-A-41.wav,chainsaw
train,chainsaw__esc50__fold_2__77945__0111__r4.wav,chainsaw,,ESC-50,fold_2,77945,2-77945-B-41.wav,chainsaw
train,chainsaw__esc50__fold_3__118656__0112__r4.wav,chainsaw,,ESC-50,fold_3,118656,3-118656-A-41.wav,chainsaw
train,chainsaw__esc50__fold_3__118657__0113__r4.wav,chainsaw,,ESC-50,fold_3,118657,3-118657-A-41.wav,chainsaw
train,chainsaw__esc50__fold_3__118657__0114__r4.wav,chainsaw,,ESC-50,fold_3,118657,3-118657-B-41.wav,chainsaw
train,chainsaw__esc50__fold_3__118658__0115__r4.wav,chainsaw,,ESC-50,fold_3,118658,3-118658-A-41.wav,chainsaw
train,chainsaw__esc50__fold_3__118658__0116__r4.wav,chainsaw,,ESC-50,fold_3,118658,3-118658-B-41.wav,chainsaw
train,chainsaw__esc50__fold_3__118972__0117__r4.wav,chainsaw,,ESC-50,fold_3,118972,3-118972-A-41.wav,chainsaw
train,chainsaw__esc50__fold_3__118972__0118__r4.wav,chainsaw,,ESC-50,fold_3,118972,3-118972-B-41.wav,chainsaw
train,chainsaw__esc50__fold_3__165856__0119__r4.wav,chainsaw,,ESC-50,fold_3,165856,3-165856-A-41.wav,chainsaw
train,chainsaw__esc50__fold_1__116765__0120__r5.wav,chainsaw,,ESC-50,fold_1,116765,1-116765-A-41.wav,chainsaw
train,chainsaw__esc50__fold_1__19898__0121__r5.wav,chainsaw,,ESC-50,fold_1,19898,1-19898-A-41.wav,chainsaw
train,chainsaw__esc50__fold_1__19898__0122__r5.wav,chainsaw,,ESC-50,fold_1,19898,1-19898-B-41.wav,chainsaw
train,chainsaw__esc50__fold_1__19898__0123__r5.wav,chainsaw,,ESC-50,fold_1,19898,1-19898-C-41.wav,chainsaw
train,chainsaw__esc50__fold_1__47250__0124__r5.wav,chainsaw,,ESC-50,fold_1,47250,1-47250-A-41.wav,chainsaw
train,chainsaw__esc50__fold_1__47250__0125__r5.wav,chainsaw,,ESC-50,fold_1,47250,1-47250-B-41.wav,chainsaw
train,chainsaw__esc50__fold_1__64398__0126__r5.wav,chainsaw,,ESC-50,fold_1,64398,1-64398-A-41.wav,chainsaw
train,chainsaw__esc50__fold_1__64398__0127__r5.wav,chainsaw,,ESC-50,fold_1,64398,1-64398-B-41.wav,chainsaw
train,chainsaw__esc50__fold_2__50667__0128__r5.wav,chainsaw,,ESC-50,fold_2,50667,2-50667-A-41.wav,chainsaw
train,chainsaw__esc50__fold_2__50667__0129__r5.wav,chainsaw,,ESC-50,fold_2,50667,2-50667-B-41.wav,chainsaw
train,chainsaw__esc50__fold_2__50668__0130__r5.wav,chainsaw,,ESC-50,fold_2,50668,2-50668-A-41.wav,chainsaw
train,chainsaw__esc50__fold_2__50668__0131__r5.wav,chainsaw,,ESC-50,fold_2,50668,2-50668-B-41.wav,chainsaw
train,chainsaw__esc50__fold_2__68391__0132__r5.wav,chainsaw,,ESC-50,fold_2,68391,2-68391-A-41.wav,chainsaw
train,chainsaw__esc50__fold_2__68391__0133__r5.wav,chainsaw,,ESC-50,fold_2,68391,2-68391-B-41.wav,chainsaw
train,chainsaw__esc50__fold_2__77945__0134__r5.wav,chainsaw,,ESC-50,fold_2,77945,2-77945-A-41.wav,chainsaw
train,chainsaw__esc50__fold_2__77945__0135__r5.wav,chainsaw,,ESC-50,fold_2,77945,2-77945-B-41.wav,chainsaw
train,chainsaw__esc50__fold_3__118656__0136__r5.wav,chainsaw,,ESC-50,fold_3,118656,3-118656-A-41.wav,chainsaw
train,chainsaw__esc50__fold_3__118657__0137__r5.wav,chainsaw,,ESC-50,fold_3,118657,3-118657-A-41.wav,chainsaw
train,chainsaw__esc50__fold_3__118657__0138__r5.wav,chainsaw,,ESC-50,fold_3,118657,3-118657-B-41.wav,chainsaw
train,chainsaw__esc50__fold_3__118658__0139__r5.wav,chainsaw,,ESC-50,fold_3,118658,3-118658-A-41.wav,chainsaw
train,chainsaw__esc50__fold_3__118658__0140__r5.wav,chainsaw,,ESC-50,fold_3,118658,3-118658-B-41.wav,chainsaw
train,chainsaw__esc50__fold_3__118972__0141__r5.wav,chainsaw,,ESC-50,fold_3,118972,3-118972-A-41.wav,chainsaw
train,chainsaw__esc50__fold_3__118972__0142__r5.wav,chainsaw,,ESC-50,fold_3,118972,3-118972-B-41.wav,chainsaw
train,chainsaw__esc50__fold_3__165856__0143__r5.wav,chainsaw,,ESC-50,fold_3,165856,3-165856-A-41.wav,chainsaw
train,chainsaw__esc50__fold_1__116765__0144__r6.wav,chainsaw,,ESC-50,fold_1,116765,1-116765-A-41.wav,chainsaw
train,chainsaw__esc50__fold_1__19898__0145__r6.wav,chainsaw,,ESC-50,fold_1,19898,1-19898-A-41.wav,chainsaw
train,chainsaw__esc50__fold_1__19898__0146__r6.wav,chainsaw,,ESC-50,fold_1,19898,1-19898-B-41.wav,chainsaw
train,chainsaw__esc50__fold_1__19898__0147__r6.wav,chainsaw,,ESC-50,fold_1,19898,1-19898-C-41.wav,chainsaw
train,chainsaw__esc50__fold_1__47250__0148__r6.wav,chainsaw,,ESC-50,fold_1,47250,1-47250-A-41.wav,chainsaw
train,chainsaw__esc50__fold_1__47250__0149__r6.wav,chainsaw,,ESC-50,fold_1,47250,1-47250-B-41.wav,chainsaw
train,chainsaw__esc50__fold_1__64398__0150__r6.wav,chainsaw,,ESC-50,fold_1,64398,1-64398-A-41.wav,chainsaw
train,chainsaw__esc50__fold_1__64398__0151__r6.wav,chainsaw,,ESC-50,fold_1,64398,1-64398-B-41.wav,chainsaw
train,chainsaw__esc50__fold_2__50667__0152__r6.wav,chainsaw,,ESC-50,fold_2,50667,2-50667-A-41.wav,chainsaw
train,chainsaw__esc50__fold_2__50667__0153__r6.wav,chainsaw,,ESC-50,fold_2,50667,2-50667-B-41.wav,chainsaw
train,chainsaw__esc50__fold_2__50668__0154__r6.wav,chainsaw,,ESC-50,fold_2,50668,2-50668-A-41.wav,chainsaw
train,chainsaw__esc50__fold_2__50668__0155__r6.wav,chainsaw,,ESC-50,fold_2,50668,2-50668-B-41.wav,chainsaw
train,chainsaw__esc50__fold_2__68391__0156__r6.wav,chainsaw,,ESC-50,fold_2,68391,2-68391-A-41.wav,chainsaw
train,chainsaw__esc50__fold_2__68391__0157__r6.wav,chainsaw,,ESC-50,fold_2,68391,2-68391-B-41.wav,chainsaw
train,chainsaw__esc50__fold_2__77945__0158__r6.wav,chainsaw,,ESC-50,fold_2,77945,2-77945-A-41.wav,chainsaw
train,chainsaw__esc50__fold_2__77945__0159__r6.wav,chainsaw,,ESC-50,fold_2,77945,2-77945-B-41.wav,chainsaw
train,chainsaw__esc50__fold_3__118656__0160__r6.wav,chainsaw,,ESC-50,fold_3,118656,3-118656-A-41.wav,chainsaw
train,chainsaw__esc50__fold_3__118657__0161__r6.wav,chainsaw,,ESC-50,fold_3,118657,3-118657-A-41.wav,chainsaw
train,chainsaw__esc50__fold_3__118657__0162__r6.wav,chainsaw,,ESC-50,fold_3,118657,3-118657-B-41.wav,chainsaw
train,chainsaw__esc50__fold_3__118658__0163__r6.wav,chainsaw,,ESC-50,fold_3,118658,3-118658-A-41.wav,chainsaw
train,chainsaw__esc50__fold_3__118658__0164__r6.wav,chainsaw,,ESC-50,fold_3,118658,3-118658-B-41.wav,chainsaw
train,chainsaw__esc50__fold_3__118972__0165__r6.wav,chainsaw,,ESC-50,fold_3,118972,3-118972-A-41.wav,chainsaw
train,chainsaw__esc50__fold_3__118972__0166__r6.wav,chainsaw,,ESC-50,fold_3,118972,3-118972-B-41.wav,chainsaw
train,chainsaw__esc50__fold_3__165856__0167__r6.wav,chainsaw,,ESC-50,fold_3,165856,3-165856-A-41.wav,chainsaw
train,chainsaw__esc50__fold_1__116765__0168__r7.wav,chainsaw,,ESC-50,fold_1,116765,1-116765-A-41.wav,chainsaw
train,chainsaw__esc50__fold_1__19898__0169__r7.wav,chainsaw,,ESC-50,fold_1,19898,1-19898-A-41.wav,chainsaw
train,chainsaw__esc50__fold_1__19898__0170__r7.wav,chainsaw,,ESC-50,fold_1,19898,1-19898-B-41.wav,chainsaw
train,chainsaw__esc50__fold_1__19898__0171__r7.wav,chainsaw,,ESC-50,fold_1,19898,1-19898-C-41.wav,chainsaw
train,chainsaw__esc50__fold_1__47250__0172__r7.wav,chainsaw,,ESC-50,fold_1,47250,1-47250-A-41.wav,chainsaw
train,chainsaw__esc50__fold_1__47250__0173__r7.wav,chainsaw,,ESC-50,fold_1,47250,1-47250-B-41.wav,chainsaw
train,chainsaw__esc50__fold_1__64398__0174__r7.wav,chainsaw,,ESC-50,fold_1,64398,1-64398-A-41.wav,chainsaw
train,chainsaw__esc50__fold_1__64398__0175__r7.wav,chainsaw,,ESC-50,fold_1,64398,1-64398-B-41.wav,chainsaw
train,chainsaw__esc50__fold_2__50667__0176__r7.wav,chainsaw,,ESC-50,fold_2,50667,2-50667-A-41.wav,chainsaw
train,chainsaw__esc50__fold_2__50667__0177__r7.wav,chainsaw,,ESC-50,fold_2,50667,2-50667-B-41.wav,chainsaw
train,chainsaw__esc50__fold_2__50668__0178__r7.wav,chainsaw,,ESC-50,fold_2,50668,2-50668-A-41.wav,chainsaw
train,chainsaw__esc50__fold_2__50668__0179__r7.wav,chainsaw,,ESC-50,fold_2,50668,2-50668-B-41.wav,chainsaw
train,chainsaw__esc50__fold_2__68391__0180__r7.wav,chainsaw,,ESC-50,fold_2,68391,2-68391-A-41.wav,chainsaw
train,chainsaw__esc50__fold_2__68391__0181__r7.wav,chainsaw,,ESC-50,fold_2,68391,2-68391-B-41.wav,chainsaw
train,chainsaw__esc50__fold_2__77945__0182__r7.wav,chainsaw,,ESC-50,fold_2,77945,2-77945-A-41.wav,chainsaw
train,chainsaw__esc50__fold_2__77945__0183__r7.wav,chainsaw,,ESC-50,fold_2,77945,2-77945-B-41.wav,chainsaw
train,chainsaw__esc50__fold_3__118656__0184__r7.wav,chainsaw,,ESC-50,fold_3,118656,3-118656-A-41.wav,chainsaw
train,chainsaw__esc50__fold_3__118657__0185__r7.wav,chainsaw,,ESC-50,fold_3,118657,3-118657-A-41.wav,chainsaw
train,chainsaw__esc50__fold_3__118657__0186__r7.wav,chainsaw,,ESC-50,fold_3,118657,3-118657-B-41.wav,chainsaw
train,chainsaw__esc50__fold_3__118658__0187__r7.wav,chainsaw,,ESC-50,fold_3,118658,3-118658-A-41.wav,chainsaw
train,chainsaw__esc50__fold_3__118658__0188__r7.wav,chainsaw,,ESC-50,fold_3,118658,3-118658-B-41.wav,chainsaw
train,chainsaw__esc50__fold_3__118972__0189__r7.wav,chainsaw,,ESC-50,fold_3,118972,3-118972-A-41.wav,chainsaw
train,chainsaw__esc50__fold_3__118972__0190__r7.wav,chainsaw,,ESC-50,fold_3,118972,3-118972-B-41.wav,chainsaw
train,chainsaw__esc50__fold_3__165856__0191__r7.wav,chainsaw,,ESC-50,fold_3,165856,3-165856-A-41.wav,chainsaw
train,gunshot_gunfire__fsd50k__dev__100144__0000__r0.wav,gunshot_gunfire,,FSD50K,dev,100144,100144.wav,gunshot_gunfire
train,gunshot_gunfire__fsd50k__dev__101961__0001__r0.wav,gunshot_gunfire,,FSD50K,dev,101961,101961.wav,gunshot_gunfire
train,gunshot_gunfire__fsd50k__dev__101962__0002__r0.wav,gunshot_gunfire,,FSD50K,dev,101962,101962.wav,gunshot_gunfire
train,gunshot_gunfire__fsd50k__dev__103626__0003__r0.wav,gunshot_gunfire,,FSD50K,dev,103626,103626.wav,gunshot_gunfire
train,gunshot_gunfire__fsd50k__dev__108043__0004__r0.wav,gunshot_gunfire,,FSD50K,dev,108043,108043.wav,gunshot_gunfire
train,gunshot_gunfire__fsd50k__dev__108044__0005__r0.wav,gunshot_gunfire,,FSD50K,dev,108044,108044.wav,gunshot_gunfire
train,gunshot_gunfire__fsd50k__dev__108045__0006__r0.wav,gunshot_gunfire,,FSD50K,dev,108045,108045.wav,gunshot_gunfire
train,gunshot_gunfire__fsd50k__dev__108046__0007__r0.wav,gunshot_gunfire,,FSD50K,dev,108046,108046.wav,gunshot_gunfire
train,gunshot_gunfire__fsd50k__dev__108047__0008__r0.wav,gunshot_gunfire,,FSD50K,dev,108047,108047.wav,gunshot_gunfire
train,gunshot_gunfire__fsd50k__dev__118450__0009__r0.wav,gunshot_gunfire,,FSD50K,dev,118450,118450.wav,gunshot_gunfire
train,gunshot_gunfire__fsd50k__dev__127846__0010__r0.wav,gunshot_gunfire,,FSD50K,dev,127846,127846.wav,gunshot_gunfire
train,gunshot_gunfire__fsd50k__dev__128293__0011__r0.wav,gunshot_gunfire,,FSD50K,dev,128293,128293.wav,gunshot_gunfire
train,gunshot_gunfire__fsd50k__dev__128294__0012__r0.wav,gunshot_gunfire,,FSD50K,dev,128294,128294.wav,gunshot_gunfire
train,gunshot_gunfire__fsd50k__dev__128296__0013__r0.wav,gunshot_gunfire,,FSD50K,dev,128296,128296.wav,gunshot_gunfire
train,gunshot_gunfire__fsd50k__dev__128297__0014__r0.wav,gunshot_gunfire,,FSD50K,dev,128297,128297.wav,gunshot_gunfire
train,gunshot_gunfire__fsd50k__dev__128298__0015__r0.wav,gunshot_gunfire,,FSD50K,dev,128298,128298.wav,gunshot_gunfire
train,gunshot_gunfire__fsd50k__dev__128299__0016__r0.wav,gunshot_gunfire,,FSD50K,dev,128299,128299.wav,gunshot_gunfire
train,gunshot_gunfire__fsd50k__dev__128301__0017__r0.wav,gunshot_gunfire,,FSD50K,dev,128301,128301.wav,gunshot_gunfire
train,gunshot_gunfire__fsd50k__dev__132551__0018__r0.wav,gunshot_gunfire,,FSD50K,dev,132551,132551.wav,gunshot_gunfire
train,gunshot_gunfire__fsd50k__dev__136766__0019__r0.wav,gunshot_gunfire,,FSD50K,dev,136766,136766.wav,gunshot_gunfire
train,gunshot_gunfire__fsd50k__dev__139028__0020__r0.wav,gunshot_gunfire,,FSD50K,dev,139028,139028.wav,gunshot_gunfire
train,gunshot_gunfire__fsd50k__dev__145206__0021__r0.wav,gunshot_gunfire,,FSD50K,dev,145206,145206.wav,gunshot_gunfire
train,gunshot_gunfire__fsd50k__dev__145580__0022__r0.wav,gunshot_gunfire,,FSD50K,dev,145580,145580.wav,gunshot_gunfire
train,gunshot_gunfire__fsd50k__dev__145609__0023__r0.wav,gunshot_gunfire,,FSD50K,dev,145609,145609.wav,gunshot_gunfire
train,gunshot_gunfire__fsd50k__dev__148828__0024__r0.wav,gunshot_gunfire,,FSD50K,dev,148828,148828.wav,gunshot_gunfire
train,gunshot_gunfire__fsd50k__dev__148831__0025__r0.wav,gunshot_gunfire,,FSD50K,dev,148831,148831.wav,gunshot_gunfire
train,gunshot_gunfire__fsd50k__dev__148832__0026__r0.wav,gunshot_gunfire,,FSD50K,dev,148832,148832.wav,gunshot_gunfire
train,gunshot_gunfire__fsd50k__dev__148836__0027__r0.wav,gunshot_gunfire,,FSD50K,dev,148836,148836.wav,gunshot_gunfire
train,gunshot_gunfire__fsd50k__dev__148837__0028__r0.wav,gunshot_gunfire,,FSD50K,dev,148837,148837.wav,gunshot_gunfire
train,gunshot_gunfire__fsd50k__dev__148838__0029__r0.wav,gunshot_gunfire,,FSD50K,dev,148838,148838.wav,gunshot_gunfire
train,gunshot_gunfire__fsd50k__dev__151065__0030__r0.wav,gunshot_gunfire,,FSD50K,dev,151065,151065.wav,gunshot_gunfire
train,gunshot_gunfire__fsd50k__dev__151066__0031__r0.wav,gunshot_gunfire,,FSD50K,dev,151066,151066.wav,gunshot_gunfire
train,gunshot_gunfire__fsd50k__dev__151069__0032__r0.wav,gunshot_gunfire,,FSD50K,dev,151069,151069.wav,gunshot_gunfire
train,gunshot_gunfire__fsd50k__dev__151072__0033__r0.wav,gunshot_gunfire,,FSD50K,dev,151072,151072.wav,gunshot_gunfire
train,gunshot_gunfire__fsd50k__dev__151075__0034__r0.wav,gunshot_gunfire,,FSD50K,dev,151075,151075.wav,gunshot_gunfire
train,gunshot_gunfire__fsd50k__dev__157206__0035__r0.wav,gunshot_gunfire,,FSD50K,dev,157206,157206.wav,gunshot_gunfire
train,gunshot_gunfire__fsd50k__dev__157207__0036__r0.wav,gunshot_gunfire,,FSD50K,dev,157207,157207.wav,gunshot_gunfire
train,gunshot_gunfire__fsd50k__dev__157799__0037__r0.wav,gunshot_gunfire,,FSD50K,dev,157799,157799.wav,gunshot_gunfire
train,gunshot_gunfire__fsd50k__dev__157800__0038__r0.wav,gunshot_gunfire,,FSD50K,dev,157800,157800.wav,gunshot_gunfire
train,gunshot_gunfire__fsd50k__dev__157801__0039__r0.wav,gunshot_gunfire,,FSD50K,dev,157801,157801.wav,gunshot_gunfire
train,gunshot_gunfire__fsd50k__dev__158977__0040__r0.wav,gunshot_gunfire,,FSD50K,dev,158977,158977.wav,gunshot_gunfire
train,gunshot_gunfire__fsd50k__dev__158978__0041__r0.wav,gunshot_gunfire,,FSD50K,dev,158978,158978.wav,gunshot_gunfire
train,gunshot_gunfire__fsd50k__dev__158979__0042__r0.wav,gunshot_gunfire,,FSD50K,dev,158979,158979.wav,gunshot_gunfire
train,gunshot_gunfire__fsd50k__dev__159703__0043__r0.wav,gunshot_gunfire,,FSD50K,dev,159703,159703.wav,gunshot_gunfire
train,gunshot_gunfire__fsd50k__dev__159704__0044__r0.wav,gunshot_gunfire,,FSD50K,dev,159704,159704.wav,gunshot_gunfire
train,gunshot_gunfire__fsd50k__dev__159705__0045__r0.wav,gunshot_gunfire,,FSD50K,dev,159705,159705.wav,gunshot_gunfire
train,gunshot_gunfire__fsd50k__dev__159706__0046__r0.wav,gunshot_gunfire,,FSD50K,dev,159706,159706.wav,gunshot_gunfire
train,gunshot_gunfire__fsd50k__dev__159708__0047__r0.wav,gunshot_gunfire,,FSD50K,dev,159708,159708.wav,gunshot_gunfire
train,gunshot_gunfire__fsd50k__dev__159710__0048__r0.wav,gunshot_gunfire,,FSD50K,dev,159710,159710.wav,gunshot_gunfire
train,gunshot_gunfire__fsd50k__dev__160355__0049__r0.wav,gunshot_gunfire,,FSD50K,dev,160355,160355.wav,gunshot_gunfire
train,gunshot_gunfire__fsd50k__dev__160772__0050__r0.wav,gunshot_gunfire,,FSD50K,dev,160772,160772.wav,gunshot_gunfire
train,gunshot_gunfire__fsd50k__dev__160773__0051__r0.wav,gunshot_gunfire,,FSD50K,dev,160773,160773.wav,gunshot_gunfire
train,gunshot_gunfire__fsd50k__dev__161968__0052__r0.wav,gunshot_gunfire,,FSD50K,dev,161968,161968.wav,gunshot_gunfire
train,gunshot_gunfire__fsd50k__dev__161969__0053__r0.wav,gunshot_gunfire,,FSD50K,dev,161969,161969.wav,gunshot_gunfire
train,gunshot_gunfire__fsd50k__dev__161970__0054__r0.wav,gunshot_gunfire,,FSD50K,dev,161970,161970.wav,gunshot_gunfire
train,gunshot_gunfire__fsd50k__dev__162258__0055__r0.wav,gunshot_gunfire,,FSD50K,dev,162258,162258.wav,gunshot_gunfire
