record_id,candidate_class,acoustic_family,source_dataset,source_partition,original_split,selection_role,source_id,filename,source_label,source_mid,label_count,raw_labels,source_title,source_uploader,license_url,audio_relative_path,audio_available,source_url,license_note
FSD50K-eval-103333-crackling_fire,crackling_fire,stochastic_crackle,FSD50K,eval,eval,reserved_test,103333,103333.wav,Fire,/m/02_41,2,"Crackle,Fire",welding a piece of metal with sparks flying all over the place.aif,Tomlija,http://creativecommons.org/licenses/by/3.0/,FSD50K.eval_audio/103333.wav,0,https://zenodo.org/records/4060432,FSD50K per-clip Creative Commons license must be joined from metadata
FSD50K-eval-104958-crackling_fire,crackling_fire,stochastic_crackle,FSD50K,eval,eval,reserved_test,104958,104958.wav,Fire,/m/02_41,2,"Crackle,Fire",petit feu-little fire (2).wav,Glaneur de sons,http://creativecommons.org/licenses/by/3.0/,FSD50K.eval_audio/104958.wav,0,https://zenodo.org/records/4060432,FSD50K per-clip Creative Commons license must be joined from metadata
FSD50K-eval-122803-crackling_fire,crackling_fire,stochastic_crackle,FSD50K,eval,eval,reserved_test,122803,122803.wav,Fire,/m/02_41,2,"Hiss,Fire",kitchen_gas_burning_hiss.mp3,geodylabs,http://creativecommons.org/licenses/by/3.0/,FSD50K.eval_audio/122803.wav,0,https://zenodo.org/records/4060432,FSD50K per-clip Creative Commons license must be joined from metadata
FSD50K-eval-134907-crackling_fire,crackling_fire,stochastic_crackle,FSD50K,eval,eval,reserved_test,134907,134907.wav,Fire,/m/02_41,2,"Crackle,Fire",Cave Fire,barrygusey,http://creativecommons.org/publicdomain/zero/1.0/,FSD50K.eval_audio/134907.wav,0,https://zenodo.org/records/4060432,FSD50K per-clip Creative Commons license must be joined from metadata
FSD50K-eval-137174-crackling_fire,crackling_fire,stochastic_crackle,FSD50K,eval,eval,reserved_test,137174,137174.wav,Fire,/m/02_41,3,"Hiss,Explosion,Fire",Gas wird angezündet,mwirth,http://creativecommons.org/licenses/by/3.0/,FSD50K.eval_audio/137174.wav,0,https://zenodo.org/records/4060432,FSD50K per-clip Creative Commons license must be joined from metadata
FSD50K-eval-166921-crackling_fire,crackling_fire,stochastic_crackle,FSD50K,eval,eval,reserved_test,166921,166921.wav,Fire,/m/02_41,3,"Tick,Hiss,Fire",Gas Stove,ultradust,http://creativecommons.org/licenses/by/3.0/,FSD50K.eval_audio/166921.wav,0,https://zenodo.org/records/4060432,FSD50K per-clip Creative Commons license must be joined from metadata
FSD50K-eval-167509-crackling_fire,crackling_fire,stochastic_crackle,FSD50K,eval,eval,reserved_test,167509,167509.wav,Fire,/m/02_41,1,Fire,Hot Pan Placed in Cold Water,ultradust,http://creativecommons.org/licenses/by/3.0/,FSD50K.eval_audio/167509.wav,0,https://zenodo.org/records/4060432,FSD50K per-clip Creative Commons license must be joined from metadata
FSD50K-eval-16794-crackling_fire,crackling_fire,stochastic_crackle,FSD50K,eval,eval,reserved_test,16794,16794.wav,Fire,/m/02_41,3,"Tick,Crackle,Fire",Fire1.1.1.aif,pushtobreak,http://creativecommons.org/licenses/by-nc/3.0/,FSD50K.eval_audio/16794.wav,0,https://zenodo.org/records/4060432,FSD50K per-clip Creative Commons license must be joined from metadata
FSD50K-eval-16797-crackling_fire,crackling_fire,stochastic_crackle,FSD50K,eval,eval,reserved_test,16797,16797.wav,Fire,/m/02_41,3,"Hiss,Crackle,Fire",fire.wav,mattfl,http://creativecommons.org/licenses/by/3.0/,FSD50K.eval_audio/16797.wav,0,https://zenodo.org/records/4060432,FSD50K per-clip Creative Commons license must be joined from metadata
FSD50K-eval-169025-crackling_fire,crackling_fire,stochastic_crackle,FSD50K,eval,eval,reserved_test,169025,169025.wav,Fire,/m/02_41,2,"Crackle,Fire",lighting_a_match.wav,ShotgunPicker,http://creativecommons.org/licenses/by/3.0/,FSD50K.eval_audio/169025.wav,0,https://zenodo.org/records/4060432,FSD50K per-clip Creative Commons license must be joined from metadata
FSD50K-eval-17138-crackling_fire,crackling_fire,stochastic_crackle,FSD50K,eval,eval,reserved_test,17138,17138.wav,Fire,/m/02_41,2,"Crackle,Fire",lg fire2.wav,lgarrett,http://creativecommons.org/licenses/by/3.0/,FSD50K.eval_audio/17138.wav,0,https://zenodo.org/records/4060432,FSD50K per-clip Creative Commons license must be joined from metadata
FSD50K-eval-17146-crackling_fire,crackling_fire,stochastic_crackle,FSD50K,eval,eval,reserved_test,17146,17146.wav,Fire,/m/02_41,9,"Whispering,Chuckle_and_chortle,Giggle,Sigh,Crackle,Glass,Human_voice,Laughter,Fire",lg fire4.wav,lgarrett,http://creativecommons.org/licenses/by/3.0/,FSD50K.eval_audio/17146.wav,0,https://zenodo.org/records/4060432,FSD50K per-clip Creative Commons license must be joined from metadata
FSD50K-eval-17150-crackling_fire,crackling_fire,stochastic_crackle,FSD50K,eval,eval,reserved_test,17150,17150.wav,Fire,/m/02_41,6,"Crackle,Bird_vocalization_and_bird_call_and_bird_song,Bird,Wild_animals,Animal,Fire",lg fire5.wav,lgarrett,http://creativecommons.org/licenses/by/3.0/,FSD50K.eval_audio/17150.wav,0,https://zenodo.org/records/4060432,FSD50K per-clip Creative Commons license must be joined from metadata
FSD50K-eval-172074-crackling_fire,crackling_fire,stochastic_crackle,FSD50K,eval,eval,reserved_test,172074,172074.wav,Fire,/m/02_41,2,"Crackle,Fire",Fire granulized.wav,Jeffijoe,http://creativecommons.org/publicdomain/zero/1.0/,FSD50K.eval_audio/172074.wav,0,https://zenodo.org/records/4060432,FSD50K per-clip Creative Commons license must be joined from metadata
FSD50K-eval-172748-crackling_fire,crackling_fire,stochastic_crackle,FSD50K,eval,eval,reserved_test,172748,172748.wav,Fire,/m/02_41,3,"Hiss,Crackle,Fire",Fire_1.wav,coldwellw,http://creativecommons.org/licenses/by/3.0/,FSD50K.eval_audio/172748.wav,0,https://zenodo.org/records/4060432,FSD50K per-clip Creative Commons license must be joined from metadata
FSD50K-eval-172758-crackling_fire,crackling_fire,stochastic_crackle,FSD50K,eval,eval,reserved_test,172758,172758.wav,Fire,/m/02_41,10,"Dishes_and_pots_and_pans,Crack,Chirp_and_tweet,Crackle,Domestic_sounds_and_home_sounds,Bird_vocalization_and_bird_call_and_bird_song,Bird,Wild_animals,Animal,Fire",Fire_3.wav,coldwellw,http://creativecommons.org/licenses/by/3.0/,FSD50K.eval_audio/172758.wav,0,https://zenodo.org/records/4060432,FSD50K per-clip Creative Commons license must be joined from metadata
FSD50K-eval-175627-crackling_fire,crackling_fire,stochastic_crackle,FSD50K,eval,eval,reserved_test,175627,175627.wav,Fire,/m/02_41,1,Fire,Striking a match.wav,Henrythetrain,http://creativecommons.org/publicdomain/zero/1.0/,FSD50K.eval_audio/175627.wav,0,https://zenodo.org/records/4060432,FSD50K per-clip Creative Commons license must be joined from metadata
FSD50K-eval-17742-crackling_fire,crackling_fire,stochastic_crackle,FSD50K,eval,eval,reserved_test,17742,17742.wav,Fire,/m/02_41,2,"Crackle,Fire",Fire_Crackles(No Room).wav,Krisboruff,http://creativecommons.org/licenses/by/3.0/,FSD50K.eval_audio/17742.wav,0,https://zenodo.org/records/4060432,FSD50K per-clip Creative Commons license must be joined from metadata
FSD50K-eval-17748-crackling_fire,crackling_fire,stochastic_crackle,FSD50K,eval,eval,reserved_test,17748,17748.wav,Fire,/m/02_41,1,Fire,Match Light.wav,Krisboruff,http://creativecommons.org/licenses/by/3.0/,FSD50K.eval_audio/17748.wav,0,https://zenodo.org/records/4060432,FSD50K per-clip Creative Commons license must be joined from metadata
FSD50K-eval-181919-crackling_fire,crackling_fire,stochastic_crackle,FSD50K,eval,eval,reserved_test,181919,181919.wav,Fire,/m/02_41,4,"Rattle,Hiss,Crackle,Fire",Matches Light Up.wav,CapsLok,http://creativecommons.org/publicdomain/zero/1.0/,FSD50K.eval_audio/181919.wav,0,https://zenodo.org/records/4060432,FSD50K per-clip Creative Commons license must be joined from metadata
FSD50K-eval-186374-crackling_fire,crackling_fire,stochastic_crackle,FSD50K,eval,eval,reserved_test,186374,186374.wav,Fire,/m/02_41,3,"Whoosh_and_swoosh_and_swish,Crackle,Fire",Bonfire Being Lit,samararaine,http://creativecommons.org/publicdomain/zero/1.0/,FSD50K.eval_audio/186374.wav,0,https://zenodo.org/records/4060432,FSD50K per-clip Creative Commons license must be joined from metadata
FSD50K-eval-187344-crackling_fire,crackling_fire,stochastic_crackle,FSD50K,eval,eval,reserved_test,187344,187344.wav,Fire,/m/02_41,3,"Tick,Hiss,Fire",Stove Range Igniting Clicking.wav,baidonovan,http://creativecommons.org/publicdomain/zero/1.0/,FSD50K.eval_audio/187344.wav,0,https://zenodo.org/records/4060432,FSD50K per-clip Creative Commons license must be joined from metadata
FSD50K-eval-188038-crackling_fire,crackling_fire,stochastic_crackle,FSD50K,eval,eval,reserved_test,188038,188038.wav,Fire,/m/02_41,3,"Crackle,Wind,Fire",Fire Crackling,AntumDeluge,http://creativecommons.org/publicdomain/zero/1.0/,FSD50K.eval_audio/188038.wav,0,https://zenodo.org/records/4060432,FSD50K per-clip Creative Commons license must be joined from metadata
FSD50K-eval-191579-crackling_fire,crackling_fire,stochastic_crackle,FSD50K,eval,eval,reserved_test,191579,191579.wav,Fire,/m/02_41,2,"Crackle,Fire",wood fire 1,TimBahrij,http://creativecommons.org/publicdomain/zero/1.0/,FSD50K.eval_audio/191579.wav,0,https://zenodo.org/records/4060432,FSD50K per-clip Creative Commons license must be joined from metadata
FSD50K-eval-205096-crackling_fire,crackling_fire,stochastic_crackle,FSD50K,eval,eval,reserved_test,205096,205096.wav,Fire,/m/02_41,2,"Rattle,Fire",Matches.WAV,jadend2,http://creativecommons.org/publicdomain/zero/1.0/,FSD50K.eval_audio/205096.wav,0,https://zenodo.org/records/4060432,FSD50K per-clip Creative Commons license must be joined from metadata
FSD50K-eval-205097-crackling_fire,crackling_fire,stochastic_crackle,FSD50K,eval,eval,reserved_test,205097,205097.wav,Fire,/m/02_41,1,Fire,Lighter.WAV,jadend2,http://creativecommons.org/publicdomain/zero/1.0/,FSD50K.eval_audio/205097.wav,0,https://zenodo.org/records/4060432,FSD50K per-clip Creative Commons license must be joined from metadata
FSD50K-eval-21109-crackling_fire,crackling_fire,stochastic_crackle,FSD50K,eval,eval,reserved_test,21109,21109.wav,Fire,/m/02_41,3,"Tick,Crackle,Fire",feu_fournaise.wav,laurent,http://creativecommons.org/licenses/by/3.0/,FSD50K.eval_audio/21109.wav,0,https://zenodo.org/records/4060432,FSD50K per-clip Creative Commons license must be joined from metadata
FSD50K-eval-213865-crackling_fire,crackling_fire,stochastic_crackle,FSD50K,eval,eval,reserved_test,213865,213865.wav,Fire,/m/02_41,2,"Tick,Fire",Zippo lighter sounds,VlatkoBlazek,http://creativecommons.org/licenses/by/3.0/,FSD50K.eval_audio/213865.wav,0,https://zenodo.org/records/4060432,FSD50K per-clip Creative Commons license must be joined from metadata
FSD50K-eval-218082-crackling_fire,crackling_fire,stochastic_crackle,FSD50K,eval,eval,reserved_test,218082,218082.wav,Fire,/m/02_41,2,"Crackle,Fire",Cigarette Cracklings Lighter smoke.wav,gaby7129,http://creativecommons.org/publicdomain/zero/1.0/,FSD50K.eval_audio/218082.wav,0,https://zenodo.org/records/4060432,FSD50K per-clip Creative Commons license must be joined from metadata
FSD50K-eval-218483-crackling_fire,crackling_fire,stochastic_crackle,FSD50K,eval,eval,reserved_test,218483,218483.wav,Fire,/m/02_41,4,"Crackle,Boom,Explosion,Fire",Explosion.mp3,Yap_Audio_Production,http://creativecommons.org/licenses/by/3.0/,FSD50K.eval_audio/218483.wav,0,https://zenodo.org/records/4060432,FSD50K per-clip Creative Commons license must be joined from metadata
FSD50K-eval-218840-crackling_fire,crackling_fire,stochastic_crackle,FSD50K,eval,eval,reserved_test,218840,218840.wav,Fire,/m/02_41,3,"Tick,Hiss,Fire",ovenflameclick.mp3,kellyconidi,http://creativecommons.org/publicdomain/zero/1.0/,FSD50K.eval_audio/218840.wav,0,https://zenodo.org/records/4060432,FSD50K per-clip Creative Commons license must be joined from metadata
FSD50K-eval-223610-crackling_fire,crackling_fire,stochastic_crackle,FSD50K,eval,eval,reserved_test,223610,223610.wav,Fire,/m/02_41,2,"Fire,Human_voice",Fire sound,CTCollab,http://creativecommons.org/licenses/by/3.0/,FSD50K.eval_audio/223610.wav,0,https://zenodo.org/records/4060432,FSD50K per-clip Creative Commons license must be joined from metadata
FSD50K-eval-223611-crackling_fire,crackling_fire,stochastic_crackle,FSD50K,eval,eval,reserved_test,223611,223611.wav,Fire,/m/02_41,2,"Whoosh_and_swoosh_and_swish,Fire",Fire Ball Release,CTCollab,http://creativecommons.org/licenses/by/3.0/,FSD50K.eval_audio/223611.wav,0,https://zenodo.org/records/4060432,FSD50K per-clip Creative Commons license must be joined from metadata
FSD50K-eval-234856-crackling_fire,crackling_fire,stochastic_crackle,FSD50K,eval,eval,reserved_test,234856,234856.wav,Fire,/m/02_41,2,"Crackle,Fire",Fire Burning.wav,mlsulli,http://creativecommons.org/publicdomain/zero/1.0/,FSD50K.eval_audio/234856.wav,0,https://zenodo.org/records/4060432,FSD50K per-clip Creative Commons license must be joined from metadata
FSD50K-eval-23533-crackling_fire,crackling_fire,stochastic_crackle,FSD50K,eval,eval,reserved_test,23533,23533.wav,Fire,/m/02_41,3,"Rattle,Whoosh_and_swoosh_and_swish,Fire",Match Strike.mp3,Percy Duke,http://creativecommons.org/licenses/by/3.0/,FSD50K.eval_audio/23533.wav,0,https://zenodo.org/records/4060432,FSD50K per-clip Creative Commons license must be joined from metadata
FSD50K-eval-235611-crackling_fire,crackling_fire,stochastic_crackle,FSD50K,eval,eval,reserved_test,235611,235611.wav,Fire,/m/02_41,1,Fire,Lighter On / Off,vmgraw,http://creativecommons.org/publicdomain/zero/1.0/,FSD50K.eval_audio/235611.wav,0,https://zenodo.org/records/4060432,FSD50K per-clip Creative Commons license must be joined from metadata
FSD50K-eval-235731-crackling_fire,crackling_fire,stochastic_crackle,FSD50K,eval,eval,reserved_test,235731,235731.wav,Fire,/m/02_41,1,Fire,TF_Flame.flac,copyc4t,http://creativecommons.org/licenses/by/3.0/,FSD50K.eval_audio/235731.wav,0,https://zenodo.org/records/4060432,FSD50K per-clip Creative Commons license must be joined from metadata
FSD50K-eval-236285-crackling_fire,crackling_fire,stochastic_crackle,FSD50K,eval,eval,reserved_test,236285,236285.wav,Fire,/m/02_41,2,"Hiss,Fire",Fireplace.wav,mffm,http://creativecommons.org/publicdomain/zero/1.0/,FSD50K.eval_audio/236285.wav,0,https://zenodo.org/records/4060432,FSD50K per-clip Creative Commons license must be joined from metadata
FSD50K-eval-240264-crackling_fire,crackling_fire,stochastic_crackle,FSD50K,eval,eval,reserved_test,240264,240264.wav,Fire,/m/02_41,2,"Crackle,Fire",fire 2.wav,kgatto,http://creativecommons.org/licenses/by/3.0/,FSD50K.eval_audio/240264.wav,0,https://zenodo.org/records/4060432,FSD50K per-clip Creative Commons license must be joined from metadata
FSD50K-eval-245856-crackling_fire,crackling_fire,stochastic_crackle,FSD50K,eval,eval,reserved_test,245856,245856.wav,Fire,/m/02_41,2,"Rattle,Fire",igniting match.wav,blukotek,http://creativecommons.org/publicdomain/zero/1.0/,FSD50K.eval_audio/245856.wav,0,https://zenodo.org/records/4060432,FSD50K per-clip Creative Commons license must be joined from metadata
FSD50K-eval-256642-crackling_fire,crackling_fire,stochastic_crackle,FSD50K,eval,eval,reserved_test,256642,256642.wav,Fire,/m/02_41,2,"Crackle,Fire",Fire Crackle.wav,JomelleJager,http://creativecommons.org/licenses/by/3.0/,FSD50K.eval_audio/256642.wav,0,https://zenodo.org/records/4060432,FSD50K per-clip Creative Commons license must be joined from metadata
FSD50K-eval-265581-crackling_fire,crackling_fire,stochastic_crackle,FSD50K,eval,eval,reserved_test,265581,265581.wav,Fire,/m/02_41,3,"Tick,Hiss,Fire",Gas Stove 01,aglinder,http://creativecommons.org/publicdomain/zero/1.0/,FSD50K.eval_audio/265581.wav,0,https://zenodo.org/records/4060432,FSD50K per-clip Creative Commons license must be joined from metadata
FSD50K-eval-267887-crackling_fire,crackling_fire,stochastic_crackle,FSD50K,eval,eval,reserved_test,267887,267887.wav,Fire,/m/02_41,2,"Whoosh_and_swoosh_and_swish,Fire",Short-Fireball-Woosh.flac,wjl,http://creativecommons.org/publicdomain/zero/1.0/,FSD50K.eval_audio/267887.wav,0,https://zenodo.org/records/4060432,FSD50K per-clip Creative Commons license must be joined from metadata
FSD50K-eval-288936-crackling_fire,crackling_fire,stochastic_crackle,FSD50K,eval,eval,reserved_test,288936,288936.wav,Fire,/m/02_41,2,"Rattle,Fire",match-strike-2.aif,toefur,http://creativecommons.org/publicdomain/zero/1.0/,FSD50K.eval_audio/288936.wav,0,https://zenodo.org/records/4060432,FSD50K per-clip Creative Commons license must be joined from metadata
FSD50K-eval-288937-crackling_fire,crackling_fire,stochastic_crackle,FSD50K,eval,eval,reserved_test,288937,288937.wav,Fire,/m/02_41,2,"Rattle,Fire",match-strike-1.aif,toefur,http://creativecommons.org/publicdomain/zero/1.0/,FSD50K.eval_audio/288937.wav,0,https://zenodo.org/records/4060432,FSD50K per-clip Creative Commons license must be joined from metadata
FSD50K-eval-315837-crackling_fire,crackling_fire,stochastic_crackle,FSD50K,eval,eval,reserved_test,315837,315837.wav,Fire,/m/02_41,2,"Tick,Fire",Lighter Flick,gneube,http://creativecommons.org/licenses/by/3.0/,FSD50K.eval_audio/315837.wav,0,https://zenodo.org/records/4060432,FSD50K per-clip Creative Commons license must be joined from metadata
FSD50K-eval-317335-crackling_fire,crackling_fire,stochastic_crackle,FSD50K,eval,eval,reserved_test,317335,317335.wav,Fire,/m/02_41,1,Fire,lucifer_match.wav,Peacewaves,http://creativecommons.org/licenses/by/3.0/,FSD50K.eval_audio/317335.wav,0,https://zenodo.org/records/4060432,FSD50K per-clip Creative Commons license must be joined from metadata
FSD50K-eval-317832-crackling_fire,crackling_fire,stochastic_crackle,FSD50K,eval,eval,reserved_test,317832,317832.wav,Fire,/m/02_41,2,"Crackle,Fire",Flames.wav,PapercutterJohn,http://creativecommons.org/publicdomain/zero/1.0/,FSD50K.eval_audio/317832.wav,0,https://zenodo.org/records/4060432,FSD50K per-clip Creative Commons license must be joined from metadata
FSD50K-eval-323174-crackling_fire,crackling_fire,stochastic_crackle,FSD50K,eval,eval,reserved_test,323174,323174.wav,Fire,/m/02_41,3,"Hiss,Crackle,Fire",MATCH - Lighting match,Jay6Waza,http://creativecommons.org/licenses/by-nc/3.0/,FSD50K.eval_audio/323174.wav,0,https://zenodo.org/records/4060432,FSD50K per-clip Creative Commons license must be joined from metadata
FSD50K-eval-323178-crackling_fire,crackling_fire,stochastic_crackle,FSD50K,eval,eval,reserved_test,323178,323178.wav,Fire,/m/02_41,2,"Hiss,Fire",MATCH - dumping lit match in liquid,Jay6Waza,http://creativecommons.org/licenses/by-nc/3.0/,FSD50K.eval_audio/323178.wav,0,https://zenodo.org/records/4060432,FSD50K per-clip Creative Commons license must be joined from metadata
FSD50K-eval-325179-crackling_fire,crackling_fire,stochastic_crackle,FSD50K,eval,eval,reserved_test,325179,325179.wav,Fire,/m/02_41,2,"Crackle,Fire",Fire.wav,PapercutterJohn,http://creativecommons.org/publicdomain/zero/1.0/,FSD50K.eval_audio/325179.wav,0,https://zenodo.org/records/4060432,FSD50K per-clip Creative Commons license must be joined from metadata
FSD50K-eval-325526-crackling_fire,crackling_fire,stochastic_crackle,FSD50K,eval,eval,reserved_test,325526,325526.wav,Fire,/m/02_41,2,"Rattle,Fire",Lighting a match.wav,Ja5on1995,http://creativecommons.org/licenses/by-nc/3.0/,FSD50K.eval_audio/325526.wav,0,https://zenodo.org/records/4060432,FSD50K per-clip Creative Commons license must be joined from metadata
FSD50K-eval-325636-crackling_fire,crackling_fire,stochastic_crackle,FSD50K,eval,eval,reserved_test,325636,325636.wav,Fire,/m/02_41,1,Fire,Striking a single match a light,Hourofmidnight,http://creativecommons.org/licenses/by-nc/3.0/,FSD50K.eval_audio/325636.wav,0,https://zenodo.org/records/4060432,FSD50K per-clip Creative Commons license must be joined from metadata
