run_id,timestamp_offset_s,frame_id,expected_class,test_type,predicted_class,is_correct,cpu_load_percent,preprocess_ms,inference_ms,postprocess_ms,record_completeness,audio_active,decision_confidence,top1_class,top1_confidence,top2_class,top2_confidence,top3_class,top3_confidence,decision_changed,replayed_class
RUN-20260807-135829,15.789,711,thunderstorm,positive,waiting,False,0.85,0.69,0.16,0,direct_complete_estimated_offset,False,0.0,dog_bark,0.0,glass_breaking,0.0,gunshot_gunfire,0.0,False,waiting
RUN-20260807-135829,16.842,712,thunderstorm,positive,waiting,False,0.85,0.69,0.16,0,direct_complete_estimated_offset,False,0.0,dog_bark,0.0,glass_breaking,0.0,gunshot_gunfire,0.0,False,waiting
RUN-20260807-135829,17.895,713,thunderstorm,positive,waiting,False,0.85,0.69,0.16,0,direct_complete_estimated_offset,False,0.0,dog_bark,0.0,glass_breaking,0.0,gunshot_gunfire,0.0,False,waiting
RUN-20260807-135829,18.947,714,thunderstorm,positive,waiting,False,0.85,0.69,0.16,0,direct_complete_estimated_offset,False,0.0,dog_bark,0.0,glass_breaking,0.0,gunshot_gunfire,0.0,False,waiting
RUN-20260807-135829,20,715,thunderstorm,positive,waiting,False,0.85,0.69,0.16,0,direct_complete_estimated_offset,False,0.0,dog_bark,0.0,glass_breaking,0.0,gunshot_gunfire,0.0,False,waiting
RUN-20260807-135849,0,716,gunshot_gunfire,positive,waiting,False,0.85,0.69,0.16,0,direct_complete_estimated_offset,False,0.0,dog_bark,0.0,glass_breaking,0.0,gunshot_gunfire,0.0,False,waiting
RUN-20260807-135849,1,717,gunshot_gunfire,positive,waiting,False,0.85,0.69,0.16,0,direct_complete_estimated_offset,False,0.0,dog_bark,0.0,glass_breaking,0.0,gunshot_gunfire,0.0,False,waiting
RUN-20260807-135849,2,718,gunshot_gunfire,positive,waiting,False,0.85,0.69,0.16,0,direct_complete_estimated_offset,False,0.0,dog_bark,0.0,glass_breaking,0.0,gunshot_gunfire,0.0,False,waiting
RUN-20260807-135849,3,719,gunshot_gunfire,positive,waiting,False,0.85,0.69,0.16,0,direct_complete_estimated_offset,False,0.0,dog_bark,0.0,glass_breaking,0.0,gunshot_gunfire,0.0,False,waiting
RUN-20260807-135849,4,720,gunshot_gunfire,positive,unknown,False,0.85,0.69,0.16,0,direct_complete_estimated_offset,True,0.5469,glass_breaking,0.5469,gunshot_gunfire,0.4336,siren,0.0117,True,unknown
RUN-20260807-135849,5,721,gunshot_gunfire,positive,unknown,False,0.85,0.69,0.16,0,direct_complete_estimated_offset,True,0.5723,glass_breaking,0.5723,gunshot_gunfire,0.4209,siren,0.0041,False,unknown
RUN-20260807-135849,6,722,gunshot_gunfire,positive,unknown,False,0.85,0.69,0.16,0,direct_complete_estimated_offset,False,0.5723,glass_breaking,0.5723,gunshot_gunfire,0.4209,siren,0.0041,False,unknown
RUN-20260807-135849,7,723,gunshot_gunfire,positive,waiting,False,0.85,0.69,0.16,0,direct_complete_estimated_offset,False,0.0,dog_bark,0.0,glass_breaking,0.0,gunshot_gunfire,0.0,True,waiting
RUN-20260807-135849,8,724,gunshot_gunfire,positive,waiting,False,0.85,0.69,0.16,0,direct_complete_estimated_offset,False,0.0,dog_bark,0.0,glass_breaking,0.0,gunshot_gunfire,0.0,False,waiting
RUN-20260807-135849,9,725,gunshot_gunfire,positive,waiting,False,0.85,0.69,0.16,0,direct_complete_estimated_offset,False,0.0,dog_bark,0.0,glass_breaking,0.0,gunshot_gunfire,0.0,False,waiting
RUN-20260807-135849,10,726,gunshot_gunfire,positive,waiting,False,0.85,0.69,0.16,0,direct_complete_estimated_offset,False,0.0,dog_bark,0.0,glass_breaking,0.0,gunshot_gunfire,0.0,False,waiting
RUN-20260807-135849,11,727,gunshot_gunfire,positive,waiting,False,0.85,0.69,0.16,0,direct_complete_estimated_offset,False,0.0,dog_bark,0.0,glass_breaking,0.0,gunshot_gunfire,0.0,False,waiting
RUN-20260807-135849,12,728,gunshot_gunfire,positive,waiting,False,0.85,0.69,0.16,0,direct_complete_estimated_offset,False,0.0,dog_bark,0.0,glass_breaking,0.0,gunshot_gunfire,0.0,False,waiting
RUN-20260807-135849,13,729,gunshot_gunfire,positive,waiting,False,0.85,0.69,0.16,0,direct_complete_estimated_offset,False,0.0,dog_bark,0.0,glass_breaking,0.0,gunshot_gunfire,0.0,False,waiting
RUN-20260807-135849,14,730,gunshot_gunfire,positive,waiting,False,0.85,0.69,0.16,0,direct_complete_estimated_offset,False,0.0,dog_bark,0.0,glass_breaking,0.0,gunshot_gunfire,0.0,False,waiting
RUN-20260807-135849,15,731,gunshot_gunfire,positive,waiting,False,0.85,0.69,0.16,0,direct_complete_estimated_offset,False,0.0,dog_bark,0.0,glass_breaking,0.0,gunshot_gunfire,0.0,False,waiting
RUN-20260807-135849,16,732,gunshot_gunfire,positive,waiting,False,0.85,0.69,0.16,0,direct_complete_estimated_offset,False,0.0,dog_bark,0.0,glass_breaking,0.0,gunshot_gunfire,0.0,False,waiting
RUN-20260807-135849,17,733,gunshot_gunfire,positive,waiting,False,0.85,0.69,0.16,0,direct_complete_estimated_offset,False,0.0,dog_bark,0.0,glass_breaking,0.0,gunshot_gunfire,0.0,False,waiting
RUN-20260807-135849,18,734,gunshot_gunfire,positive,waiting,False,0.85,0.69,0.16,0,direct_complete_estimated_offset,False,0.0,dog_bark,0.0,glass_breaking,0.0,gunshot_gunfire,0.0,False,waiting
RUN-20260807-135849,19,735,gunshot_gunfire,positive,waiting,False,0.85,0.69,0.16,0,direct_complete_estimated_offset,False,0.0,dog_bark,0.0,glass_breaking,0.0,gunshot_gunfire,0.0,False,waiting
RUN-20260807-135849,20,736,gunshot_gunfire,positive,waiting,False,0.85,0.69,0.16,0,direct_complete_estimated_offset,False,0.0,dog_bark,0.0,glass_breaking,0.0,gunshot_gunfire,0.0,False,waiting
RUN-20260807-135910,0,737,speech,positive,waiting,False,0.85,0.69,0.16,0,direct_complete_estimated_offset,False,0.0,dog_bark,0.0,glass_breaking,0.0,gunshot_gunfire,0.0,False,waiting
RUN-20260807-135910,1,738,speech,positive,waiting,False,0.85,0.69,0.16,0,direct_complete_estimated_offset,False,0.0,dog_bark,0.0,glass_breaking,0.0,gunshot_gunfire,0.0,False,waiting
RUN-20260807-135910,2,739,speech,positive,waiting,False,0.85,0.69,0.16,0,direct_complete_estimated_offset,False,0.0,dog_bark,0.0,glass_breaking,0.0,gunshot_gunfire,0.0,False,waiting
RUN-20260807-135910,3,740,speech,positive,waiting,False,0.85,0.69,0.16,0,direct_complete_estimated_offset,False,0.0,dog_bark,0.0,glass_breaking,0.0,gunshot_gunfire,0.0,False,waiting
RUN-20260807-135910,4,741,speech,positive,dog_bark,False,0.85,0.69,0.16,0,direct_complete_estimated_offset,True,0.7773,dog_bark,0.7773,speech,0.2188,siren,0.0039,True,dog_bark
RUN-20260807-135910,5,742,speech,positive,speech,True,0.85,0.69,0.16,0,direct_complete_estimated_offset,True,0.3076,dog_bark,0.4016,speech,0.3076,siren,0.2908,True,speech
RUN-20260807-135910,6,743,speech,positive,unknown,False,0.85,0.69,0.16,0,direct_complete_estimated_offset,True,0.6477,siren,0.6477,dog_bark,0.2167,speech,0.1305,True,unknown
RUN-20260807-135910,7,744,speech,positive,unknown,False,0.85,0.69,0.16,0,direct_complete_estimated_offset,True,0.6482,siren,0.6482,speech,0.2336,dog_bark,0.1139,False,unknown
RUN-20260807-135910,8,745,speech,positive,unknown,False,0.85,0.69,0.16,0,direct_complete_estimated_offset,False,0.6482,siren,0.6482,speech,0.2336,dog_bark,0.1139,False,unknown
RUN-20260807-135910,9,746,speech,positive,waiting,False,0.85,0.69,0.16,0,direct_complete_estimated_offset,False,0.0,dog_bark,0.0,glass_breaking,0.0,gunshot_gunfire,0.0,True,waiting
RUN-20260807-135910,10,747,speech,positive,waiting,False,0.85,0.69,0.16,0,direct_complete_estimated_offset,False,0.0,dog_bark,0.0,glass_breaking,0.0,gunshot_gunfire,0.0,False,waiting
RUN-20260807-135910,11,748,speech,positive,waiting,False,0.85,0.69,0.16,0,direct_complete_estimated_offset,False,0.0,dog_bark,0.0,glass_breaking,0.0,gunshot_gunfire,0.0,False,waiting
RUN-20260807-135910,12,749,speech,positive,waiting,False,0.85,0.69,0.16,0,direct_complete_estimated_offset,False,0.0,dog_bark,0.0,glass_breaking,0.0,gunshot_gunfire,0.0,False,waiting
RUN-20260807-135910,13,750,speech,positive,waiting,False,0.85,0.69,0.16,0,direct_complete_estimated_offset,False,0.0,dog_bark,0.0,glass_breaking,0.0,gunshot_gunfire,0.0,False,waiting
RUN-20260807-135910,14,751,speech,positive,waiting,False,0.85,0.69,0.16,0,direct_complete_estimated_offset,False,0.0,dog_bark,0.0,glass_breaking,0.0,gunshot_gunfire,0.0,False,waiting
RUN-20260807-135910,15,752,speech,positive,waiting,False,0.85,0.69,0.16,0,direct_complete_estimated_offset,False,0.0,dog_bark,0.0,glass_breaking,0.0,gunshot_gunfire,0.0,False,waiting
RUN-20260807-135910,16,753,speech,positive,waiting,False,0.85,0.69,0.16,0,direct_complete_estimated_offset,False,0.0,dog_bark,0.0,glass_breaking,0.0,gunshot_gunfire,0.0,False,waiting
RUN-20260807-135910,17,754,speech,positive,waiting,False,0.85,0.69,0.16,0,direct_complete_estimated_offset,False,0.0,dog_bark,0.0,glass_breaking,0.0,gunshot_gunfire,0.0,False,waiting
RUN-20260807-135910,18,755,speech,positive,waiting,False,0.85,0.69,0.16,0,direct_complete_estimated_offset,False,0.0,dog_bark,0.0,glass_breaking,0.0,gunshot_gunfire,0.0,False,waiting
RUN-20260807-135910,19,756,speech,positive,waiting,False,0.85,0.69,0.16,0,direct_complete_estimated_offset,False,0.0,dog_bark,0.0,glass_breaking,0.0,gunshot_gunfire,0.0,False,waiting
RUN-20260807-135910,20,757,speech,positive,waiting,False,,,,,decision_complete_no_timing,False,0.0,dog_bark,0.0,glass_breaking,0.0,gunshot_gunfire,0.0,False,waiting
RUN-20260807-135930,0,758,glass_breaking,positive,waiting,False,0.85,0.69,0.16,0,direct_complete_estimated_offset,False,0.0,dog_bark,0.0,glass_breaking,0.0,gunshot_gunfire,0.0,False,waiting
RUN-20260807-135930,1.053,759,glass_breaking,positive,waiting,False,0.85,0.69,0.16,0,direct_complete_estimated_offset,False,0.0,dog_bark,0.0,glass_breaking,0.0,gunshot_gunfire,0.0,False,waiting
RUN-20260807-135930,2.105,760,glass_breaking,positive,waiting,False,0.85,0.69,0.16,0,direct_complete_estimated_offset,False,0.0,dog_bark,0.0,glass_breaking,0.0,gunshot_gunfire,0.0,False,waiting
RUN-20260807-135930,3.158,761,glass_breaking,positive,unknown,False,0.85,0.69,0.16,0,direct_complete_estimated_offset,True,0.4648,glass_breaking,0.4648,gunshot_gunfire,0.1641,siren,0.1641,True,unknown
RUN-20260807-135930,4.211,762,glass_breaking,positive,unknown,False,0.85,0.69,0.16,0,direct_complete_estimated_offset,False,0.4648,glass_breaking,0.4648,gunshot_gunfire,0.1641,siren,0.1641,False,unknown
RUN-20260807-135930,5.263,763,glass_breaking,positive,waiting,False,0.85,0.69,0.16,0,direct_complete_estimated_offset,False,0.0,dog_bark,0.0,glass_breaking,0.0,gunshot_gunfire,0.0,True,waiting
RUN-20260807-135930,6.316,764,glass_breaking,positive,waiting,False,0.85,0.69,0.16,0,direct_complete_estimated_offset,False,0.0,dog_bark,0.0,glass_breaking,0.0,gunshot_gunfire,0.0,False,waiting
RUN-20260807-135930,7.368,765,glass_breaking,positive,waiting,False,0.85,0.69,0.16,0,direct_complete_estimated_offset,False,0.0,dog_bark,0.0,glass_breaking,0.0,gunshot_gunfire,0.0,False,waiting
RUN-20260807-135930,8.421,766,glass_breaking,positive,waiting,False,0.85,0.69,0.16,0,direct_complete_estimated_offset,False,0.0,dog_bark,0.0,glass_breaking,0.0,gunshot_gunfire,0.0,False,waiting
RUN-20260807-135930,9.474,767,glass_breaking,positive,waiting,False,0.85,0.69,0.16,0,direct_complete_estimated_offset,False,0.0,dog_bark,0.0,glass_breaking,0.0,gunshot_gunfire,0.0,False,waiting
RUN-20260807-135930,10.526,768,glass_breaking,positive,waiting,False,0.85,0.69,0.16,0,direct_complete_estimated_offset,False,0.0,dog_bark,0.0,glass_breaking,0.0,gunshot_gunfire,0.0,False,waiting
RUN-20260807-135930,11.579,769,glass_breaking,positive,waiting,False,0.85,0.69,0.16,0,direct_complete_estimated_offset,False,0.0,dog_bark,0.0,glass_breaking,0.0,gunshot_gunfire,0.0,False,waiting
RUN-20260807-135930,12.632,770,glass_breaking,positive,waiting,False,0.85,0.69,0.16,0,direct_complete_estimated_offset,False,0.0,dog_bark,0.0,glass_breaking,0.0,gunshot_gunfire,0.0,False,waiting
RUN-20260807-135930,13.684,771,glass_breaking,positive,waiting,False,0.85,0.69,0.16,0,direct_complete_estimated_offset,False,0.0,dog_bark,0.0,glass_breaking,0.0,gunshot_gunfire,0.0,False,waiting
RUN-20260807-135930,14.737,772,glass_breaking,positive,waiting,False,0.85,0.69,0.16,0,direct_complete_estimated_offset,False,0.0,dog_bark,0.0,glass_breaking,0.0,gunshot_gunfire,0.0,False,waiting
RUN-20260807-135930,15.789,773,glass_breaking,positive,waiting,False,0.85,0.69,0.16,0,direct_complete_estimated_offset,False,0.0,dog_bark,0.0,glass_breaking,0.0,gunshot_gunfire,0.0,False,waiting
RUN-20260807-135930,16.842,774,glass_breaking,positive,waiting,False,0.85,0.69,0.16,0,direct_complete_estimated_offset,False,0.0,dog_bark,0.0,glass_breaking,0.0,gunshot_gunfire,0.0,False,waiting
RUN-20260807-135930,17.895,775,glass_breaking,positive,waiting,False,0.85,0.69,0.16,0,direct_complete_estimated_offset,False,0.0,dog_bark,0.0,glass_breaking,0.0,gunshot_gunfire,0.0,False,waiting
RUN-20260807-135930,18.947,776,glass_breaking,positive,waiting,False,0.85,0.69,0.16,0,direct_complete_estimated_offset,False,0.0,dog_bark,0.0,glass_breaking,0.0,gunshot_gunfire,0.0,False,waiting
RUN-20260807-135930,20,777,glass_breaking,positive,waiting,False,0.85,0.69,0.16,0,direct_complete_estimated_offset,False,0.0,dog_bark,0.0,glass_breaking,0.0,gunshot_gunfire,0.0,False,waiting
RUN-20260807-135950,0,778,siren,positive,waiting,False,0.85,0.69,0.16,0,direct_complete_estimated_offset,False,0.0,dog_bark,0.0,glass_breaking,0.0,gunshot_gunfire,0.0,False,waiting
RUN-20260807-135950,1,779,siren,positive,waiting,False,0.85,0.69,0.16,0,direct_complete_estimated_offset,False,0.0,dog_bark,0.0,glass_breaking,0.0,gunshot_gunfire,0.0,False,waiting
RUN-20260807-135950,2,780,siren,positive,waiting,False,0.85,0.69,0.16,0,direct_complete_estimated_offset,False,0.0,dog_bark,0.0,glass_breaking,0.0,gunshot_gunfire,0.0,False,waiting
RUN-20260807-135950,3,781,siren,positive,waiting,False,0.85,0.69,0.16,0,direct_complete_estimated_offset,False,0.0,dog_bark,0.0,glass_breaking,0.0,gunshot_gunfire,0.0,False,waiting
RUN-20260807-135950,4,782,siren,positive,siren,True,0.85,0.69,0.16,0,direct_complete_estimated_offset,True,0.9844,siren,0.9844,speech,0.0117,dog_bark,0.0039,True,siren
RUN-20260807-135950,5,783,siren,positive,siren,True,0.85,0.69,0.16,0,direct_complete_estimated_offset,True,0.992,siren,0.992,speech,0.0066,dog_bark,0.0014,False,siren
RUN-20260807-135950,6,784,siren,positive,siren,True,0.85,0.69,0.16,0,direct_complete_estimated_offset,True,0.9947,siren,0.9947,speech,0.0049,dog_bark,0.0005,False,siren
RUN-20260807-135950,7,785,siren,positive,siren,True,0.85,0.69,0.16,0,direct_complete_estimated_offset,True,0.9854,siren,0.9854,speech,0.0093,dog_bark,0.0052,False,siren
RUN-20260807-135950,8,786,siren,positive,siren,True,0.85,0.69,0.16,0,direct_complete_estimated_offset,True,0.9898,siren,0.9898,speech,0.0083,dog_bark,0.0044,False,siren
RUN-20260807-135950,9,787,siren,positive,siren,True,0.85,0.69,0.16,0,direct_complete_estimated_offset,False,0.9898,siren,0.9898,speech,0.0083,dog_bark,0.0044,False,siren
RUN-20260807-135950,10,788,siren,positive,waiting,False,0.85,0.69,0.16,0,direct_complete_estimated_offset,False,0.0,dog_bark,0.0,glass_breaking,0.0,gunshot_gunfire,0.0,True,waiting
RUN-20260807-135950,11,789,siren,positive,waiting,False,0.85,0.69,0.16,0,direct_complete_estimated_offset,False,0.0,dog_bark,0.0,glass_breaking,0.0,gunshot_gunfire,0.0,False,waiting
RUN-20260807-135950,12,790,siren,positive,waiting,False,0.85,0.69,0.16,0,direct_complete_estimated_offset,False,0.0,dog_bark,0.0,glass_breaking,0.0,gunshot_gunfire,0.0,False,waiting
RUN-20260807-135950,13,791,siren,positive,waiting,False,0.85,0.69,0.16,0,direct_complete_estimated_offset,False,0.0,dog_bark,0.0,glass_breaking,0.0,gunshot_gunfire,0.0,False,waiting
RUN-20260807-135950,14,792,siren,positive,waiting,False,0.85,0.69,0.16,0,direct_complete_estimated_offset,False,0.0,dog_bark,0.0,glass_breaking,0.0,gunshot_gunfire,0.0,False,waiting
RUN-20260807-135950,15,793,siren,positive,waiting,False,0.85,0.69,0.16,0,direct_complete_estimated_offset,False,0.0,dog_bark,0.0,glass_breaking,0.0,gunshot_gunfire,0.0,False,waiting
RUN-20260807-135950,16,794,siren,positive,waiting,False,0.85,0.69,0.16,0,direct_complete_estimated_offset,False,0.0,dog_bark,0.0,glass_breaking,0.0,gunshot_gunfire,0.0,False,waiting
RUN-20260807-135950,17,795,siren,positive,waiting,False,0.85,0.69,0.16,0,direct_complete_estimated_offset,False,0.0,dog_bark,0.0,glass_breaking,0.0,gunshot_gunfire,0.0,False,waiting
RUN-20260807-135950,18,796,siren,positive,waiting,False,0.85,0.69,0.16,0,direct_complete_estimated_offset,False,0.0,dog_bark,0.0,glass_breaking,0.0,gunshot_gunfire,0.0,False,waiting
RUN-20260807-135950,19,797,siren,positive,waiting,False,0.85,0.69,0.16,0,direct_complete_estimated_offset,False,0.0,dog_bark,0.0,glass_breaking,0.0,gunshot_gunfire,0.0,False,waiting
RUN-20260807-135950,20,798,siren,positive,waiting,False,0.85,0.69,0.16,0,direct_complete_estimated_offset,False,0.0,dog_bark,0.0,glass_breaking,0.0,gunshot_gunfire,0.0,False,waiting
RUN-20260807-140010,0,799,glass_breaking,positive,waiting,False,0.85,0.69,0.16,0,direct_complete_estimated_offset,False,0.0,dog_bark,0.0,glass_breaking,0.0,gunshot_gunfire,0.0,False,waiting
RUN-20260807-140010,1,800,glass_breaking,positive,waiting,False,0.85,0.69,0.16,0,direct_complete_estimated_offset,False,0.0,dog_bark,0.0,glass_breaking,0.0,gunshot_gunfire,0.0,False,waiting
RUN-20260807-140010,2,801,glass_breaking,positive,waiting,False,0.85,0.69,0.16,0,direct_complete_estimated_offset,False,0.0,dog_bark,0.0,glass_breaking,0.0,gunshot_gunfire,0.0,False,waiting
RUN-20260807-140010,3,802,glass_breaking,positive,waiting,False,0.85,0.69,0.16,0,direct_complete_estimated_offset,False,0.0,dog_bark,0.0,glass_breaking,0.0,gunshot_gunfire,0.0,False,waiting
RUN-20260807-140010,4,803,glass_breaking,positive,unknown,False,0.85,0.69,0.16,0,direct_complete_estimated_offset,True,0.5938,glass_breaking,0.5938,gunshot_gunfire,0.1172,siren,0.0938,True,unknown
RUN-20260807-140010,5,804,glass_breaking,positive,unknown,False,0.85,0.69,0.16,0,direct_complete_estimated_offset,False,0.5938,glass_breaking,0.5938,gunshot_gunfire,0.1172,siren,0.0938,False,unknown
RUN-20260807-140010,6,805,glass_breaking,positive,waiting,False,0.85,0.69,0.16,0,direct_complete_estimated_offset,False,0.0,dog_bark,0.0,glass_breaking,0.0,gunshot_gunfire,0.0,True,waiting
RUN-20260807-140010,7,806,glass_breaking,positive,waiting,False,0.85,0.69,0.16,0,direct_complete_estimated_offset,False,0.0,dog_bark,0.0,glass_breaking,0.0,gunshot_gunfire,0.0,False,waiting
RUN-20260807-140010,8,807,glass_breaking,positive,waiting,False,0.85,0.69,0.16,0,direct_complete_estimated_offset,False,0.0,dog_bark,0.0,glass_breaking,0.0,gunshot_gunfire,0.0,False,waiting
RUN-20260807-140010,9,808,glass_breaking,positive,waiting,False,0.85,0.69,0.16,0,direct_complete_estimated_offset,False,0.0,dog_bark,0.0,glass_breaking,0.0,gunshot_gunfire,0.0,False,waiting
RUN-20260807-140010,10,809,glass_breaking,positive,waiting,False,0.85,0.69,0.16,0,direct_complete_estimated_offset,False,0.0,dog_bark,0.0,glass_breaking,0.0,gunshot_gunfire,0.0,False,waiting
RUN-20260807-140010,11,810,glass_breaking,positive,waiting,False,0.85,0.69,0.16,0,direct_complete_estimated_offset,False,0.0,dog_bark,0.0,glass_breaking,0.0,gunshot_gunfire,0.0,False,waiting
RUN-20260807-140010,12,811,glass_breaking,positive,waiting,False,0.85,0.69,0.16,0,direct_complete_estimated_offset,False,0.0,dog_bark,0.0,glass_breaking,0.0,gunshot_gunfire,0.0,False,waiting
RUN-20260807-140010,13,812,glass_breaking,positive,waiting,False,0.85,0.69,0.16,0,direct_complete_estimated_offset,False,0.0,dog_bark,0.0,glass_breaking,0.0,gunshot_gunfire,0.0,False,waiting
RUN-20260807-140010,14,813,glass_breaking,positive,waiting,False,0.85,0.69,0.16,0,direct_complete_estimated_offset,False,0.0,dog_bark,0.0,glass_breaking,0.0,gunshot_gunfire,0.0,False,waiting
RUN-20260807-140010,15,814,glass_breaking,positive,waiting,False,0.85,0.69,0.16,0,direct_complete_estimated_offset,False,0.0,dog_bark,0.0,glass_breaking,0.0,gunshot_gunfire,0.0,False,waiting
RUN-20260807-140010,16,815,glass_breaking,positive,waiting,False,0.85,0.69,0.16,0,direct_complete_estimated_offset,False,0.0,dog_bark,0.0,glass_breaking,0.0,gunshot_gunfire,0.0,False,waiting
RUN-20260807-140010,17,816,glass_breaking,positive,waiting,False,0.85,0.69,0.16,0,direct_complete_estimated_offset,False,0.0,dog_bark,0.0,glass_breaking,0.0,gunshot_gunfire,0.0,False,waiting
RUN-20260807-140010,18,817,glass_breaking,positive,waiting,False,0.85,0.69,0.16,0,direct_complete_estimated_offset,False,0.0,dog_bark,0.0,glass_breaking,0.0,gunshot_gunfire,0.0,False,waiting
RUN-20260807-140010,19,818,glass_breaking,positive,waiting,False,0.85,0.69,0.16,0,direct_complete_estimated_offset,False,0.0,dog_bark,0.0,glass_breaking,0.0,gunshot_gunfire,0.0,False,waiting
RUN-20260807-140010,20,819,glass_breaking,positive,waiting,False,0.85,0.69,0.16,0,direct_complete_estimated_offset,False,0.0,dog_bark,0.0,glass_breaking,0.0,gunshot_gunfire,0.0,False,waiting
RUN-20260807-140030,0,820,dog_bark,positive,waiting,False,0.85,0.69,0.16,0,direct_complete_estimated_offset,False,0.0,dog_bark,0.0,glass_breaking,0.0,gunshot_gunfire,0.0,False,waiting
RUN-20260807-140030,1,821,dog_bark,positive,waiting,False,0.85,0.69,0.16,0,direct_complete_estimated_offset,False,0.0,dog_bark,0.0,glass_breaking,0.0,gunshot_gunfire,0.0,False,waiting
RUN-20260807-140030,2,822,dog_bark,positive,waiting,False,0.85,0.69,0.16,0,direct_complete_estimated_offset,False,0.0,dog_bark,0.0,glass_breaking,0.0,gunshot_gunfire,0.0,False,waiting
RUN-20260807-140030,3,823,dog_bark,positive,unknown,False,0.85,0.69,0.16,0,direct_complete_estimated_offset,True,0.332,siren,0.332,thunderstorm,0.2969,dog_bark,0.168,True,unknown
RUN-20260807-140030,4,824,dog_bark,positive,unknown,False,0.85,0.69,0.16,0,direct_complete_estimated_offset,True,0.2939,siren,0.2939,dog_bark,0.2188,gunshot_gunfire,0.1764,False,unknown
RUN-20260807-140030,5,825,dog_bark,positive,unknown,False,0.85,0.69,0.16,0,direct_complete_estimated_offset,False,0.2939,siren,0.2939,dog_bark,0.2188,gunshot_gunfire,0.1764,False,unknown
RUN-20260807-140030,6,826,dog_bark,positive,waiting,False,0.85,0.69,0.16,0,direct_complete_estimated_offset,False,0.0,dog_bark,0.0,glass_breaking,0.0,gunshot_gunfire,0.0,True,waiting
RUN-20260807-140030,7,827,dog_bark,positive,waiting,False,0.85,0.69,0.16,0,direct_complete_estimated_offset,False,0.0,dog_bark,0.0,glass_breaking,0.0,gunshot_gunfire,0.0,False,waiting
RUN-20260807-140030,8,828,dog_bark,positive,waiting,False,0.85,0.69,0.16,0,direct_complete_estimated_offset,False,0.0,dog_bark,0.0,glass_breaking,0.0,gunshot_gunfire,0.0,False,waiting
RUN-20260807-140030,9,829,dog_bark,positive,waiting,False,0.85,0.69,0.16,0,direct_complete_estimated_offset,False,0.0,dog_bark,0.0,glass_breaking,0.0,gunshot_gunfire,0.0,False,waiting
RUN-20260807-140030,10,830,dog_bark,positive,waiting,False,0.85,0.69,0.16,0,direct_complete_estimated_offset,False,0.0,dog_bark,0.0,glass_breaking,0.0,gunshot_gunfire,0.0,False,waiting
RUN-20260807-140030,11,831,dog_bark,positive,waiting,False,0.85,0.69,0.16,0,direct_complete_estimated_offset,False,0.0,dog_bark,0.0,glass_breaking,0.0,gunshot_gunfire,0.0,False,waiting
RUN-20260807-140030,12,832,dog_bark,positive,waiting,False,0.85,0.69,0.16,0,direct_complete_estimated_offset,False,0.0,dog_bark,0.0,glass_breaking,0.0,gunshot_gunfire,0.0,False,waiting
RUN-20260807-140030,13,833,dog_bark,positive,waiting,False,0.85,0.69,0.16,0,direct_complete_estimated_offset,False,0.0,dog_bark,0.0,glass_breaking,0.0,gunshot_gunfire,0.0,False,waiting
RUN-20260807-140030,14,834,dog_bark,positive,waiting,False,0.85,0.69,0.16,0,direct_complete_estimated_offset,False,0.0,dog_bark,0.0,glass_breaking,0.0,gunshot_gunfire,0.0,False,waiting
RUN-20260807-140030,15,835,dog_bark,positive,waiting,False,0.85,0.69,0.16,0,direct_complete_estimated_offset,False,0.0,dog_bark,0.0,glass_breaking,0.0,gunshot_gunfire,0.0,False,waiting
RUN-20260807-140030,16,836,dog_bark,positive,waiting,False,0.85,0.69,0.16,0,direct_complete_estimated_offset,False,0.0,dog_bark,0.0,glass_breaking,0.0,gunshot_gunfire,0.0,False,waiting
RUN-20260807-140030,17,837,dog_bark,positive,waiting,False,0.85,0.69,0.16,0,direct_complete_estimated_offset,False,0.0,dog_bark,0.0,glass_breaking,0.0,gunshot_gunfire,0.0,False,waiting
RUN-20260807-140030,18,838,dog_bark,positive,waiting,False,0.85,0.69,0.16,0,direct_complete_estimated_offset,False,0.0,dog_bark,0.0,glass_breaking,0.0,gunshot_gunfire,0.0,False,waiting
RUN-20260807-140030,19,839,dog_bark,positive,waiting,False,0.85,0.69,0.16,0,direct_complete_estimated_offset,False,0.0,dog_bark,0.0,glass_breaking,0.0,gunshot_gunfire,0.0,False,waiting
RUN-20260807-140030,20,840,dog_bark,positive,waiting,False,0.85,0.69,0.16,0,direct_complete_estimated_offset,False,0.0,dog_bark,0.0,glass_breaking,0.0,gunshot_gunfire,0.0,False,waiting
RUN-20260807-140050,0,841,gunshot_gunfire,positive,waiting,False,0.85,0.69,0.16,0,direct_complete_estimated_offset,False,0.0,dog_bark,0.0,glass_breaking,0.0,gunshot_gunfire,0.0,False,waiting
RUN-20260807-140050,1.053,842,gunshot_gunfire,positive,waiting,False,0.85,0.69,0.16,0,direct_complete_estimated_offset,False,0.0,dog_bark,0.0,glass_breaking,0.0,gunshot_gunfire,0.0,False,waiting
RUN-20260807-140050,2.105,843,gunshot_gunfire,positive,waiting,False,0.85,0.69,0.16,0,direct_complete_estimated_offset,False,0.0,dog_bark,0.0,glass_breaking,0.0,gunshot_gunfire,0.0,False,waiting
