dataset_role,filename,category,source_record_id,source_dataset,source_partition,source_id,source_filename,repeat_index
train,siren__fsd50k__dev__34280__0151__r1.wav,siren,FSD50K-dev-34280-siren,FSD50K,dev,34280,34280.wav,1
train,siren__fsd50k__dev__364911__0152__r1.wav,siren,FSD50K-dev-364911-siren,FSD50K,dev,364911,364911.wav,1
train,siren__fsd50k__dev__372251__0153__r1.wav,siren,FSD50K-dev-372251-siren,FSD50K,dev,372251,372251.wav,1
train,siren__fsd50k__dev__377125__0154__r1.wav,siren,FSD50K-dev-377125-siren,FSD50K,dev,377125,377125.wav,1
train,siren__fsd50k__dev__377126__0155__r1.wav,siren,FSD50K-dev-377126-siren,FSD50K,dev,377126,377126.wav,1
train,siren__fsd50k__dev__381957__0156__r1.wav,siren,FSD50K-dev-381957-siren,FSD50K,dev,381957,381957.wav,1
train,siren__fsd50k__dev__392801__0157__r1.wav,siren,FSD50K-dev-392801-siren,FSD50K,dev,392801,392801.wav,1
train,siren__fsd50k__dev__393662__0158__r1.wav,siren,FSD50K-dev-393662-siren,FSD50K,dev,393662,393662.wav,1
train,siren__fsd50k__dev__393665__0159__r1.wav,siren,FSD50K-dev-393665-siren,FSD50K,dev,393665,393665.wav,1
train,siren__fsd50k__dev__393666__0160__r1.wav,siren,FSD50K-dev-393666-siren,FSD50K,dev,393666,393666.wav,1
train,siren__fsd50k__dev__393667__0161__r1.wav,siren,FSD50K-dev-393667-siren,FSD50K,dev,393667,393667.wav,1
train,siren__fsd50k__dev__410825__0162__r1.wav,siren,FSD50K-dev-410825-siren,FSD50K,dev,410825,410825.wav,1
train,siren__fsd50k__dev__46092__0163__r1.wav,siren,FSD50K-dev-46092-siren,FSD50K,dev,46092,46092.wav,1
train,siren__fsd50k__dev__65152__0164__r1.wav,siren,FSD50K-dev-65152-siren,FSD50K,dev,65152,65152.wav,1
train,siren__fsd50k__dev__65929__0165__r1.wav,siren,FSD50K-dev-65929-siren,FSD50K,dev,65929,65929.wav,1
train,siren__fsd50k__dev__67358__0166__r1.wav,siren,FSD50K-dev-67358-siren,FSD50K,dev,67358,67358.wav,1
train,siren__fsd50k__dev__67359__0167__r1.wav,siren,FSD50K-dev-67359-siren,FSD50K,dev,67359,67359.wav,1
train,siren__fsd50k__dev__87393__0168__r1.wav,siren,FSD50K-dev-87393-siren,FSD50K,dev,87393,87393.wav,1
train,siren__fsd50k__dev__88121__0169__r1.wav,siren,FSD50K-dev-88121-siren,FSD50K,dev,88121,88121.wav,1
train,siren__fsd50k__dev__89682__0170__r1.wav,siren,FSD50K-dev-89682-siren,FSD50K,dev,89682,89682.wav,1
train,siren__fsd50k__dev__89683__0171__r1.wav,siren,FSD50K-dev-89683-siren,FSD50K,dev,89683,89683.wav,1
train,siren__fsd50k__dev__93639__0172__r1.wav,siren,FSD50K-dev-93639-siren,FSD50K,dev,93639,93639.wav,1
train,siren__fsd50k__dev__93643__0173__r1.wav,siren,FSD50K-dev-93643-siren,FSD50K,dev,93643,93643.wav,1
train,siren__fsd50k__dev__93676__0174__r1.wav,siren,FSD50K-dev-93676-siren,FSD50K,dev,93676,93676.wav,1
train,siren__fsd50k__dev__98536__0175__r1.wav,siren,FSD50K-dev-98536-siren,FSD50K,dev,98536,98536.wav,1
train,siren__esc50__fold_1__31482__0176__r2.wav,siren,ESC50-1-1-31482-A-42.wav,ESC-50,fold_1,31482,1-31482-A-42.wav,2
train,siren__esc50__fold_1__31482__0177__r2.wav,siren,ESC50-1-1-31482-B-42.wav,ESC-50,fold_1,31482,1-31482-B-42.wav,2
train,siren__esc50__fold_1__54084__0178__r2.wav,siren,ESC50-1-1-54084-A-42.wav,ESC-50,fold_1,54084,1-54084-A-42.wav,2
train,siren__esc50__fold_1__76831__0179__r2.wav,siren,ESC50-1-1-76831-A-42.wav,ESC-50,fold_1,76831,1-76831-A-42.wav,2
train,siren__esc50__fold_1__76831__0180__r2.wav,siren,ESC50-1-1-76831-B-42.wav,ESC-50,fold_1,76831,1-76831-B-42.wav,2
train,siren__esc50__fold_1__76831__0181__r2.wav,siren,ESC50-1-1-76831-C-42.wav,ESC-50,fold_1,76831,1-76831-C-42.wav,2
train,siren__esc50__fold_1__76831__0182__r2.wav,siren,ESC50-1-1-76831-D-42.wav,ESC-50,fold_1,76831,1-76831-D-42.wav,2
train,siren__esc50__fold_1__76831__0183__r2.wav,siren,ESC50-1-1-76831-E-42.wav,ESC-50,fold_1,76831,1-76831-E-42.wav,2
train,siren__esc50__fold_2__43802__0184__r2.wav,siren,ESC50-2-2-43802-A-42.wav,ESC-50,fold_2,43802,2-43802-A-42.wav,2
train,siren__esc50__fold_2__43806__0185__r2.wav,siren,ESC50-2-2-43806-A-42.wav,ESC-50,fold_2,43806,2-43806-A-42.wav,2
train,siren__esc50__fold_2__70052__0186__r2.wav,siren,ESC50-2-2-70052-A-42.wav,ESC-50,fold_2,70052,2-70052-A-42.wav,2
train,siren__esc50__fold_2__70052__0187__r2.wav,siren,ESC50-2-2-70052-B-42.wav,ESC-50,fold_2,70052,2-70052-B-42.wav,2
train,siren__esc50__fold_2__70936__0188__r2.wav,siren,ESC50-2-2-70936-A-42.wav,ESC-50,fold_2,70936,2-70936-A-42.wav,2
train,siren__esc50__fold_2__70938__0189__r2.wav,siren,ESC50-2-2-70938-A-42.wav,ESC-50,fold_2,70938,2-70938-A-42.wav,2
train,siren__esc50__fold_2__70939__0190__r2.wav,siren,ESC50-2-2-70939-A-42.wav,ESC-50,fold_2,70939,2-70939-A-42.wav,2
train,siren__esc50__fold_2__72688__0191__r2.wav,siren,ESC50-2-2-72688-A-42.wav,ESC-50,fold_2,72688,2-72688-A-42.wav,2
train,thunderstorm__esc50__fold_1__101296__0000__r0.wav,thunderstorm,ESC50-1-1-101296-A-19.wav,ESC-50,fold_1,101296,1-101296-A-19.wav,0
train,thunderstorm__esc50__fold_1__101296__0001__r0.wav,thunderstorm,ESC50-1-1-101296-B-19.wav,ESC-50,fold_1,101296,1-101296-B-19.wav,0
train,thunderstorm__esc50__fold_1__115521__0002__r0.wav,thunderstorm,ESC50-1-1-115521-A-19.wav,ESC-50,fold_1,115521,1-115521-A-19.wav,0
train,thunderstorm__esc50__fold_1__23222__0003__r0.wav,thunderstorm,ESC50-1-1-23222-A-19.wav,ESC-50,fold_1,23222,1-23222-A-19.wav,0
train,thunderstorm__esc50__fold_1__23222__0004__r0.wav,thunderstorm,ESC50-1-1-23222-B-19.wav,ESC-50,fold_1,23222,1-23222-B-19.wav,0
train,thunderstorm__esc50__fold_1__24524__0005__r0.wav,thunderstorm,ESC50-1-1-24524-A-19.wav,ESC-50,fold_1,24524,1-24524-A-19.wav,0
train,thunderstorm__esc50__fold_1__24524__0006__r0.wav,thunderstorm,ESC50-1-1-24524-B-19.wav,ESC-50,fold_1,24524,1-24524-B-19.wav,0
train,thunderstorm__esc50__fold_1__24524__0007__r0.wav,thunderstorm,ESC50-1-1-24524-C-19.wav,ESC-50,fold_1,24524,1-24524-C-19.wav,0
train,thunderstorm__esc50__fold_2__104105__0008__r0.wav,thunderstorm,ESC50-2-2-104105-A-19.wav,ESC-50,fold_2,104105,2-104105-A-19.wav,0
train,thunderstorm__esc50__fold_2__104105__0009__r0.wav,thunderstorm,ESC50-2-2-104105-B-19.wav,ESC-50,fold_2,104105,2-104105-B-19.wav,0
train,thunderstorm__esc50__fold_2__39441__0010__r0.wav,thunderstorm,ESC50-2-2-39441-A-19.wav,ESC-50,fold_2,39441,2-39441-A-19.wav,0
train,thunderstorm__esc50__fold_2__39443__0011__r0.wav,thunderstorm,ESC50-2-2-39443-A-19.wav,ESC-50,fold_2,39443,2-39443-A-19.wav,0
train,thunderstorm__esc50__fold_2__39443__0012__r0.wav,thunderstorm,ESC50-2-2-39443-B-19.wav,ESC-50,fold_2,39443,2-39443-B-19.wav,0
train,thunderstorm__esc50__fold_2__39945__0013__r0.wav,thunderstorm,ESC50-2-2-39945-A-19.wav,ESC-50,fold_2,39945,2-39945-A-19.wav,0
train,thunderstorm__esc50__fold_2__39945__0014__r0.wav,thunderstorm,ESC50-2-2-39945-B-19.wav,ESC-50,fold_2,39945,2-39945-B-19.wav,0
train,thunderstorm__esc50__fold_2__39945__0015__r0.wav,thunderstorm,ESC50-2-2-39945-C-19.wav,ESC-50,fold_2,39945,2-39945-C-19.wav,0
train,thunderstorm__esc50__fold_3__103050__0016__r0.wav,thunderstorm,ESC50-3-3-103050-A-19.wav,ESC-50,fold_3,103050,3-103050-A-19.wav,0
train,thunderstorm__esc50__fold_3__103051__0017__r0.wav,thunderstorm,ESC50-3-3-103051-A-19.wav,ESC-50,fold_3,103051,3-103051-A-19.wav,0
train,thunderstorm__esc50__fold_3__103051__0018__r0.wav,thunderstorm,ESC50-3-3-103051-B-19.wav,ESC-50,fold_3,103051,3-103051-B-19.wav,0
train,thunderstorm__esc50__fold_3__103051__0019__r0.wav,thunderstorm,ESC50-3-3-103051-C-19.wav,ESC-50,fold_3,103051,3-103051-C-19.wav,0
train,thunderstorm__esc50__fold_3__123224__0020__r0.wav,thunderstorm,ESC50-3-3-123224-A-19.wav,ESC-50,fold_3,123224,3-123224-A-19.wav,0
train,thunderstorm__esc50__fold_3__124600__0021__r0.wav,thunderstorm,ESC50-3-3-124600-A-19.wav,ESC-50,fold_3,124600,3-124600-A-19.wav,0
train,thunderstorm__esc50__fold_3__144891__0022__r0.wav,thunderstorm,ESC50-3-3-144891-A-19.wav,ESC-50,fold_3,144891,3-144891-A-19.wav,0
train,thunderstorm__esc50__fold_3__144891__0023__r0.wav,thunderstorm,ESC50-3-3-144891-B-19.wav,ESC-50,fold_3,144891,3-144891-B-19.wav,0
train,thunderstorm__fsd50k__dev__100011__0024__r0.wav,thunderstorm,FSD50K-dev-100011-thunderstorm,FSD50K,dev,100011,100011.wav,0
train,thunderstorm__fsd50k__dev__105032__0025__r0.wav,thunderstorm,FSD50K-dev-105032-thunderstorm,FSD50K,dev,105032,105032.wav,0
train,thunderstorm__fsd50k__dev__105296__0026__r0.wav,thunderstorm,FSD50K-dev-105296-thunderstorm,FSD50K,dev,105296,105296.wav,0
train,thunderstorm__fsd50k__dev__105297__0027__r0.wav,thunderstorm,FSD50K-dev-105297-thunderstorm,FSD50K,dev,105297,105297.wav,0
train,thunderstorm__fsd50k__dev__105298__0028__r0.wav,thunderstorm,FSD50K-dev-105298-thunderstorm,FSD50K,dev,105298,105298.wav,0
train,thunderstorm__fsd50k__dev__105299__0029__r0.wav,thunderstorm,FSD50K-dev-105299-thunderstorm,FSD50K,dev,105299,105299.wav,0
train,thunderstorm__fsd50k__dev__105301__0030__r0.wav,thunderstorm,FSD50K-dev-105301-thunderstorm,FSD50K,dev,105301,105301.wav,0
train,thunderstorm__fsd50k__dev__105303__0031__r0.wav,thunderstorm,FSD50K-dev-105303-thunderstorm,FSD50K,dev,105303,105303.wav,0
train,thunderstorm__fsd50k__dev__105304__0032__r0.wav,thunderstorm,FSD50K-dev-105304-thunderstorm,FSD50K,dev,105304,105304.wav,0
train,thunderstorm__fsd50k__dev__105306__0033__r0.wav,thunderstorm,FSD50K-dev-105306-thunderstorm,FSD50K,dev,105306,105306.wav,0
train,thunderstorm__fsd50k__dev__115521__0034__r0.wav,thunderstorm,FSD50K-dev-115521-thunderstorm,FSD50K,dev,115521,115521.wav,0
train,thunderstorm__fsd50k__dev__117138__0035__r0.wav,thunderstorm,FSD50K-dev-117138-thunderstorm,FSD50K,dev,117138,117138.wav,0
train,thunderstorm__fsd50k__dev__120393__0036__r0.wav,thunderstorm,FSD50K-dev-120393-thunderstorm,FSD50K,dev,120393,120393.wav,0
train,thunderstorm__fsd50k__dev__121132__0037__r0.wav,thunderstorm,FSD50K-dev-121132-thunderstorm,FSD50K,dev,121132,121132.wav,0
train,thunderstorm__fsd50k__dev__121568__0038__r0.wav,thunderstorm,FSD50K-dev-121568-thunderstorm,FSD50K,dev,121568,121568.wav,0
train,thunderstorm__fsd50k__dev__121569__0039__r0.wav,thunderstorm,FSD50K-dev-121569-thunderstorm,FSD50K,dev,121569,121569.wav,0
train,thunderstorm__fsd50k__dev__121572__0040__r0.wav,thunderstorm,FSD50K-dev-121572-thunderstorm,FSD50K,dev,121572,121572.wav,0
train,thunderstorm__fsd50k__dev__121573__0041__r0.wav,thunderstorm,FSD50K-dev-121573-thunderstorm,FSD50K,dev,121573,121573.wav,0
train,thunderstorm__fsd50k__dev__122089__0042__r0.wav,thunderstorm,FSD50K-dev-122089-thunderstorm,FSD50K,dev,122089,122089.wav,0
train,thunderstorm__fsd50k__dev__122091__0043__r0.wav,thunderstorm,FSD50K-dev-122091-thunderstorm,FSD50K,dev,122091,122091.wav,0
train,thunderstorm__fsd50k__dev__123358__0044__r0.wav,thunderstorm,FSD50K-dev-123358-thunderstorm,FSD50K,dev,123358,123358.wav,0
train,thunderstorm__fsd50k__dev__123359__0045__r0.wav,thunderstorm,FSD50K-dev-123359-thunderstorm,FSD50K,dev,123359,123359.wav,0
train,thunderstorm__fsd50k__dev__123360__0046__r0.wav,thunderstorm,FSD50K-dev-123360-thunderstorm,FSD50K,dev,123360,123360.wav,0
train,thunderstorm__fsd50k__dev__124128__0047__r0.wav,thunderstorm,FSD50K-dev-124128-thunderstorm,FSD50K,dev,124128,124128.wav,0
train,thunderstorm__fsd50k__dev__124129__0048__r0.wav,thunderstorm,FSD50K-dev-124129-thunderstorm,FSD50K,dev,124129,124129.wav,0
train,thunderstorm__fsd50k__dev__127862__0049__r0.wav,thunderstorm,FSD50K-dev-127862-thunderstorm,FSD50K,dev,127862,127862.wav,0
train,thunderstorm__fsd50k__dev__127975__0050__r0.wav,thunderstorm,FSD50K-dev-127975-thunderstorm,FSD50K,dev,127975,127975.wav,0
train,thunderstorm__fsd50k__dev__127976__0051__r0.wav,thunderstorm,FSD50K-dev-127976-thunderstorm,FSD50K,dev,127976,127976.wav,0
train,thunderstorm__fsd50k__dev__127978__0052__r0.wav,thunderstorm,FSD50K-dev-127978-thunderstorm,FSD50K,dev,127978,127978.wav,0
train,thunderstorm__fsd50k__dev__135594__0053__r0.wav,thunderstorm,FSD50K-dev-135594-thunderstorm,FSD50K,dev,135594,135594.wav,0
train,thunderstorm__fsd50k__dev__13585__0054__r0.wav,thunderstorm,FSD50K-dev-13585-thunderstorm,FSD50K,dev,13585,13585.wav,0
train,thunderstorm__fsd50k__dev__136383__0055__r0.wav,thunderstorm,FSD50K-dev-136383-thunderstorm,FSD50K,dev,136383,136383.wav,0
train,thunderstorm__fsd50k__dev__151189__0056__r0.wav,thunderstorm,FSD50K-dev-151189-thunderstorm,FSD50K,dev,151189,151189.wav,0
train,thunderstorm__fsd50k__dev__151190__0057__r0.wav,thunderstorm,FSD50K-dev-151190-thunderstorm,FSD50K,dev,151190,151190.wav,0
train,thunderstorm__fsd50k__dev__151191__0058__r0.wav,thunderstorm,FSD50K-dev-151191-thunderstorm,FSD50K,dev,151191,151191.wav,0
train,thunderstorm__fsd50k__dev__151192__0059__r0.wav,thunderstorm,FSD50K-dev-151192-thunderstorm,FSD50K,dev,151192,151192.wav,0
train,thunderstorm__fsd50k__dev__151193__0060__r0.wav,thunderstorm,FSD50K-dev-151193-thunderstorm,FSD50K,dev,151193,151193.wav,0
train,thunderstorm__fsd50k__dev__151194__0061__r0.wav,thunderstorm,FSD50K-dev-151194-thunderstorm,FSD50K,dev,151194,151194.wav,0
train,thunderstorm__fsd50k__dev__151195__0062__r0.wav,thunderstorm,FSD50K-dev-151195-thunderstorm,FSD50K,dev,151195,151195.wav,0
train,thunderstorm__fsd50k__dev__151196__0063__r0.wav,thunderstorm,FSD50K-dev-151196-thunderstorm,FSD50K,dev,151196,151196.wav,0
train,thunderstorm__fsd50k__dev__151197__0064__r0.wav,thunderstorm,FSD50K-dev-151197-thunderstorm,FSD50K,dev,151197,151197.wav,0
train,thunderstorm__fsd50k__dev__151198__0065__r0.wav,thunderstorm,FSD50K-dev-151198-thunderstorm,FSD50K,dev,151198,151198.wav,0
train,thunderstorm__fsd50k__dev__151199__0066__r0.wav,thunderstorm,FSD50K-dev-151199-thunderstorm,FSD50K,dev,151199,151199.wav,0
train,thunderstorm__fsd50k__dev__151201__0067__r0.wav,thunderstorm,FSD50K-dev-151201-thunderstorm,FSD50K,dev,151201,151201.wav,0
train,thunderstorm__fsd50k__dev__151849__0068__r0.wav,thunderstorm,FSD50K-dev-151849-thunderstorm,FSD50K,dev,151849,151849.wav,0
train,thunderstorm__fsd50k__dev__158980__0069__r0.wav,thunderstorm,FSD50K-dev-158980-thunderstorm,FSD50K,dev,158980,158980.wav,0
train,thunderstorm__fsd50k__dev__158981__0070__r0.wav,thunderstorm,FSD50K-dev-158981-thunderstorm,FSD50K,dev,158981,158981.wav,0
train,thunderstorm__fsd50k__dev__158982__0071__r0.wav,thunderstorm,FSD50K-dev-158982-thunderstorm,FSD50K,dev,158982,158982.wav,0
train,thunderstorm__fsd50k__dev__158984__0072__r0.wav,thunderstorm,FSD50K-dev-158984-thunderstorm,FSD50K,dev,158984,158984.wav,0
train,thunderstorm__fsd50k__dev__158986__0073__r0.wav,thunderstorm,FSD50K-dev-158986-thunderstorm,FSD50K,dev,158986,158986.wav,0
train,thunderstorm__fsd50k__dev__158987__0074__r0.wav,thunderstorm,FSD50K-dev-158987-thunderstorm,FSD50K,dev,158987,158987.wav,0
train,thunderstorm__fsd50k__dev__158989__0075__r0.wav,thunderstorm,FSD50K-dev-158989-thunderstorm,FSD50K,dev,158989,158989.wav,0
train,thunderstorm__fsd50k__dev__159684__0076__r0.wav,thunderstorm,FSD50K-dev-159684-thunderstorm,FSD50K,dev,159684,159684.wav,0
train,thunderstorm__fsd50k__dev__159685__0077__r0.wav,thunderstorm,FSD50K-dev-159685-thunderstorm,FSD50K,dev,159685,159685.wav,0
train,thunderstorm__fsd50k__dev__159686__0078__r0.wav,thunderstorm,FSD50K-dev-159686-thunderstorm,FSD50K,dev,159686,159686.wav,0
train,thunderstorm__fsd50k__dev__159692__0079__r0.wav,thunderstorm,FSD50K-dev-159692-thunderstorm,FSD50K,dev,159692,159692.wav,0
train,thunderstorm__fsd50k__dev__159693__0080__r0.wav,thunderstorm,FSD50K-dev-159693-thunderstorm,FSD50K,dev,159693,159693.wav,0
train,thunderstorm__fsd50k__dev__160154__0081__r0.wav,thunderstorm,FSD50K-dev-160154-thunderstorm,FSD50K,dev,160154,160154.wav,0
train,thunderstorm__fsd50k__dev__160155__0082__r0.wav,thunderstorm,FSD50K-dev-160155-thunderstorm,FSD50K,dev,160155,160155.wav,0
train,thunderstorm__fsd50k__dev__160156__0083__r0.wav,thunderstorm,FSD50K-dev-160156-thunderstorm,FSD50K,dev,160156,160156.wav,0
train,thunderstorm__fsd50k__dev__160157__0084__r0.wav,thunderstorm,FSD50K-dev-160157-thunderstorm,FSD50K,dev,160157,160157.wav,0
train,thunderstorm__fsd50k__dev__160770__0085__r0.wav,thunderstorm,FSD50K-dev-160770-thunderstorm,FSD50K,dev,160770,160770.wav,0
train,thunderstorm__fsd50k__dev__160910__0086__r0.wav,thunderstorm,FSD50K-dev-160910-thunderstorm,FSD50K,dev,160910,160910.wav,0
train,thunderstorm__fsd50k__dev__160911__0087__r0.wav,thunderstorm,FSD50K-dev-160911-thunderstorm,FSD50K,dev,160911,160911.wav,0
train,thunderstorm__fsd50k__dev__161503__0088__r0.wav,thunderstorm,FSD50K-dev-161503-thunderstorm,FSD50K,dev,161503,161503.wav,0
train,thunderstorm__fsd50k__dev__165812__0089__r0.wav,thunderstorm,FSD50K-dev-165812-thunderstorm,FSD50K,dev,165812,165812.wav,0
train,thunderstorm__fsd50k__dev__169155__0090__r0.wav,thunderstorm,FSD50K-dev-169155-thunderstorm,FSD50K,dev,169155,169155.wav,0
train,thunderstorm__fsd50k__dev__17057__0091__r0.wav,thunderstorm,FSD50K-dev-17057-thunderstorm,FSD50K,dev,17057,17057.wav,0
train,thunderstorm__fsd50k__dev__17059__0092__r0.wav,thunderstorm,FSD50K-dev-17059-thunderstorm,FSD50K,dev,17059,17059.wav,0
train,thunderstorm__fsd50k__dev__17153__0093__r0.wav,thunderstorm,FSD50K-dev-17153-thunderstorm,FSD50K,dev,17153,17153.wav,0
train,thunderstorm__fsd50k__dev__17154__0094__r0.wav,thunderstorm,FSD50K-dev-17154-thunderstorm,FSD50K,dev,17154,17154.wav,0
train,thunderstorm__fsd50k__dev__18045__0095__r0.wav,thunderstorm,FSD50K-dev-18045-thunderstorm,FSD50K,dev,18045,18045.wav,0
train,thunderstorm__fsd50k__dev__18046__0096__r0.wav,thunderstorm,FSD50K-dev-18046-thunderstorm,FSD50K,dev,18046,18046.wav,0
train,thunderstorm__fsd50k__dev__18047__0097__r0.wav,thunderstorm,FSD50K-dev-18047-thunderstorm,FSD50K,dev,18047,18047.wav,0
train,thunderstorm__fsd50k__dev__187772__0098__r0.wav,thunderstorm,FSD50K-dev-187772-thunderstorm,FSD50K,dev,187772,187772.wav,0
train,thunderstorm__fsd50k__dev__189728__0099__r0.wav,thunderstorm,FSD50K-dev-189728-thunderstorm,FSD50K,dev,189728,189728.wav,0
train,thunderstorm__fsd50k__dev__189729__0100__r0.wav,thunderstorm,FSD50K-dev-189729-thunderstorm,FSD50K,dev,189729,189729.wav,0
train,thunderstorm__fsd50k__dev__192195__0101__r0.wav,thunderstorm,FSD50K-dev-192195-thunderstorm,FSD50K,dev,192195,192195.wav,0
train,thunderstorm__fsd50k__dev__193333__0102__r0.wav,thunderstorm,FSD50K-dev-193333-thunderstorm,FSD50K,dev,193333,193333.wav,0
train,thunderstorm__fsd50k__dev__193334__0103__r0.wav,thunderstorm,FSD50K-dev-193334-thunderstorm,FSD50K,dev,193334,193334.wav,0
train,thunderstorm__fsd50k__dev__194842__0104__r0.wav,thunderstorm,FSD50K-dev-194842-thunderstorm,FSD50K,dev,194842,194842.wav,0
train,thunderstorm__fsd50k__dev__194872__0105__r0.wav,thunderstorm,FSD50K-dev-194872-thunderstorm,FSD50K,dev,194872,194872.wav,0
train,thunderstorm__fsd50k__dev__194904__0106__r0.wav,thunderstorm,FSD50K-dev-194904-thunderstorm,FSD50K,dev,194904,194904.wav,0
train,thunderstorm__fsd50k__dev__195433__0107__r0.wav,thunderstorm,FSD50K-dev-195433-thunderstorm,FSD50K,dev,195433,195433.wav,0
train,thunderstorm__fsd50k__dev__195436__0108__r0.wav,thunderstorm,FSD50K-dev-195436-thunderstorm,FSD50K,dev,195436,195436.wav,0
train,thunderstorm__fsd50k__dev__195439__0109__r0.wav,thunderstorm,FSD50K-dev-195439-thunderstorm,FSD50K,dev,195439,195439.wav,0
train,thunderstorm__fsd50k__dev__195985__0110__r0.wav,thunderstorm,FSD50K-dev-195985-thunderstorm,FSD50K,dev,195985,195985.wav,0
train,thunderstorm__fsd50k__dev__196033__0111__r0.wav,thunderstorm,FSD50K-dev-196033-thunderstorm,FSD50K,dev,196033,196033.wav,0
train,thunderstorm__fsd50k__dev__196034__0112__r0.wav,thunderstorm,FSD50K-dev-196034-thunderstorm,FSD50K,dev,196034,196034.wav,0
train,thunderstorm__fsd50k__dev__199754__0113__r0.wav,thunderstorm,FSD50K-dev-199754-thunderstorm,FSD50K,dev,199754,199754.wav,0
train,thunderstorm__fsd50k__dev__199755__0114__r0.wav,thunderstorm,FSD50K-dev-199755-thunderstorm,FSD50K,dev,199755,199755.wav,0
train,thunderstorm__fsd50k__dev__199757__0115__r0.wav,thunderstorm,FSD50K-dev-199757-thunderstorm,FSD50K,dev,199757,199757.wav,0
train,thunderstorm__fsd50k__dev__199771__0116__r0.wav,thunderstorm,FSD50K-dev-199771-thunderstorm,FSD50K,dev,199771,199771.wav,0
train,thunderstorm__fsd50k__dev__199943__0117__r0.wav,thunderstorm,FSD50K-dev-199943-thunderstorm,FSD50K,dev,199943,199943.wav,0
train,thunderstorm__fsd50k__dev__199944__0118__r0.wav,thunderstorm,FSD50K-dev-199944-thunderstorm,FSD50K,dev,199944,199944.wav,0
train,thunderstorm__fsd50k__dev__199945__0119__r0.wav,thunderstorm,FSD50K-dev-199945-thunderstorm,FSD50K,dev,199945,199945.wav,0
train,thunderstorm__fsd50k__dev__199946__0120__r0.wav,thunderstorm,FSD50K-dev-199946-thunderstorm,FSD50K,dev,199946,199946.wav,0
train,thunderstorm__fsd50k__dev__199947__0121__r0.wav,thunderstorm,FSD50K-dev-199947-thunderstorm,FSD50K,dev,199947,199947.wav,0
train,thunderstorm__fsd50k__dev__199948__0122__r0.wav,thunderstorm,FSD50K-dev-199948-thunderstorm,FSD50K,dev,199948,199948.wav,0
train,thunderstorm__fsd50k__dev__199950__0123__r0.wav,thunderstorm,FSD50K-dev-199950-thunderstorm,FSD50K,dev,199950,199950.wav,0
train,thunderstorm__fsd50k__dev__199953__0124__r0.wav,thunderstorm,FSD50K-dev-199953-thunderstorm,FSD50K,dev,199953,199953.wav,0
train,thunderstorm__fsd50k__dev__199955__0125__r0.wav,thunderstorm,FSD50K-dev-199955-thunderstorm,FSD50K,dev,199955,199955.wav,0
train,thunderstorm__fsd50k__dev__199956__0126__r0.wav,thunderstorm,FSD50K-dev-199956-thunderstorm,FSD50K,dev,199956,199956.wav,0
train,thunderstorm__fsd50k__dev__199957__0127__r0.wav,thunderstorm,FSD50K-dev-199957-thunderstorm,FSD50K,dev,199957,199957.wav,0
train,thunderstorm__fsd50k__dev__199958__0128__r0.wav,thunderstorm,FSD50K-dev-199958-thunderstorm,FSD50K,dev,199958,199958.wav,0
train,thunderstorm__fsd50k__dev__199959__0129__r0.wav,thunderstorm,FSD50K-dev-199959-thunderstorm,FSD50K,dev,199959,199959.wav,0
train,thunderstorm__fsd50k__dev__199960__0130__r0.wav,thunderstorm,FSD50K-dev-199960-thunderstorm,FSD50K,dev,199960,199960.wav,0
train,thunderstorm__fsd50k__dev__20048__0131__r0.wav,thunderstorm,FSD50K-dev-20048-thunderstorm,FSD50K,dev,20048,20048.wav,0
train,thunderstorm__fsd50k__dev__203718__0132__r0.wav,thunderstorm,FSD50K-dev-203718-thunderstorm,FSD50K,dev,203718,203718.wav,0
train,thunderstorm__fsd50k__dev__213015__0133__r0.wav,thunderstorm,FSD50K-dev-213015-thunderstorm,FSD50K,dev,213015,213015.wav,0
train,thunderstorm__fsd50k__dev__213028__0134__r0.wav,thunderstorm,FSD50K-dev-213028-thunderstorm,FSD50K,dev,213028,213028.wav,0
train,thunderstorm__fsd50k__dev__213029__0135__r0.wav,thunderstorm,FSD50K-dev-213029-thunderstorm,FSD50K,dev,213029,213029.wav,0
train,thunderstorm__fsd50k__dev__214052__0136__r0.wav,thunderstorm,FSD50K-dev-214052-thunderstorm,FSD50K,dev,214052,214052.wav,0
train,thunderstorm__fsd50k__dev__216255__0137__r0.wav,thunderstorm,FSD50K-dev-216255-thunderstorm,FSD50K,dev,216255,216255.wav,0
train,thunderstorm__fsd50k__dev__216257__0138__r0.wav,thunderstorm,FSD50K-dev-216257-thunderstorm,FSD50K,dev,216257,216257.wav,0
train,thunderstorm__fsd50k__dev__216268__0139__r0.wav,thunderstorm,FSD50K-dev-216268-thunderstorm,FSD50K,dev,216268,216268.wav,0
train,thunderstorm__fsd50k__dev__216269__0140__r0.wav,thunderstorm,FSD50K-dev-216269-thunderstorm,FSD50K,dev,216269,216269.wav,0
train,thunderstorm__fsd50k__dev__22926__0141__r0.wav,thunderstorm,FSD50K-dev-22926-thunderstorm,FSD50K,dev,22926,22926.wav,0
train,thunderstorm__fsd50k__dev__22927__0142__r0.wav,thunderstorm,FSD50K-dev-22927-thunderstorm,FSD50K,dev,22927,22927.wav,0
train,thunderstorm__fsd50k__dev__22928__0143__r0.wav,thunderstorm,FSD50K-dev-22928-thunderstorm,FSD50K,dev,22928,22928.wav,0
